t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.012222222,0.01414141999999999,4.0902781931228285,0.021111111,-0.07474746999999991,0.0,4.0902781931228285,-0.008888888999999999
1.1,0.0015369524581494431,0.013636364,0.01666667000000003,4.092015566872829,0.013636364,0.01666666500000022,0.0,4.090478614414679,0.0
1.2,0.003407706554094503,0.015555556,0.01363636,4.093919607272828,0.024444444,0.03636363500000016,0.0,4.090511900718734,-0.008888888
1.3,0.006201732118384484,0.016363636,-0.01666667000000005,4.096187284022829,0.020909091,-0.05555555500000002,0.0,4.089985551904444,-0.004545455
1.4,0.007804107031601504,0.012222222,-0.018181815000000073,4.097899405222829,0.013333333,-0.031818180000000126,0.0,4.090095298191227,-0.0011111109999999997
1.5,0.009396597047903299,0.012727273,-0.011111109999999987,4.099293344622828,0.014545455,0.09999999999999992,0.0,4.089896747574925,-0.0018181819999999998
1.6,0.012909617442798726,0.01,8.326672684688674e-17,4.1016872840228285,0.033333333,0.036363634999999686,0.0,4.08877766658003,-0.023333332999999998
1.7,0.01611890756733203,0.012727273,0.027777779999999995,4.104444859772829,0.021818182,-0.022222220000000237,0.0,4.088325952205497,-0.009090908999999998
1.8,0.018939226072577142,0.015555556,-0.009090910000000077,4.106980213322829,0.028888889,-0.022727275000000685,0.0,4.088040987250252,-0.013333333000000001
1.9,0.022167888468830554,0.010909091,-0.0166666700000001,4.109288294122829,0.0172727269999999,-0.05000000000000018,0.0,4.087120405653998,-0.006363635999999902
2.0,0.024212103332364343,0.012222222,0.013636364999999984,4.111096374922829,0.018888889,0.0045454550000004895,0.0,4.086884271590464,-0.006666666999999999
2.1,0.02629012639402717,0.013636364,0.0,4.112949910272828,0.018181818,-0.027777779999999974,0.0,4.086659783878801,-0.004545453999999999
2.2,0.027134317255652185,0.012222222,0.004545455000000073,4.114525667822829,0.013333333,0.03636363500000041,0.0,4.087391350567176,-0.0011111109999999997
2.3,0.029078590057803666,0.014545455,0.005555555000000094,4.1164650617228284,0.025454545,0.02777778000000046,0.0,4.087386471665025,-0.010909089999999998
2.4,0.031572447437783424,0.013333333,-0.009090909999999994,4.118682233422828,0.018888889,-0.04545454499999996,0.0,4.087109785985045,-0.005555556
2.5,0.03306179880843452,0.012727273,0.005555555000000004,4.120444859672828,0.016363636,0.016666664999999997,0.0,4.0873830608643935,-0.003636363
2.6,0.03536805035354007,0.014444444,-0.003803914999999998,4.122374152572829,0.022222222,0.013636364999999984,0.0,4.087006102219289,-0.007777777999999999
2.7,0.03730271801155993,0.01196649,0.005555560000000126,4.124439809122828,0.019090909,0.016666670000000217,0.0,4.087137091111268,-0.007124419
2.8,0.039371398441236494,0.015555556,0.012894825000000137,4.126672132372828,0.025555556,0.02272727500000024,0.0,4.087300733931592,-0.01
2.9,0.04113450860362633,0.014545455,0.00555555499999999,4.129131728372829,0.023636364,-0.04999999999999996,0.0,4.0879972197692025,-0.009090909
3.0,0.04304883052516306,0.016666667,0.0045454499999999926,4.131091324372829,0.015555556,-0.013636364999999984,0.0,4.088042493847666,0.0011111109999999997
3.1,0.04485662996337503,0.015454545,-0.022222224999999984,4.132914556722828,0.020909091,0.027777774999999963,0.0,4.088057926759453,-0.005454546000000001
3.2,0.046686182867695436,0.012222222,0.00454545500000017,4.135015566822829,0.021111111,-0.004545455000000059,0.0,4.088329383955133,-0.008888888999999999
3.3,0.04712638977264305,0.016363636,2.0122792321330962e-16,4.137071122372828,0.02,0.044444444999999846,0.0,4.089944732600185,-0.0036363639999999996
3.4,0.04881046317411197,0.012222222,0.0,4.139571122372828,0.03,0.04545454499999997,0.0,4.0907606591987165,-0.017777778
3.5,0.050584419275303105,0.016363636,0.022222224999999984,4.142525667822828,0.029090909,-0.08333333499999993,0.0,4.091941248547525,-0.012727273
3.6,0.05265119267636198,0.016666667,-0.03181817999999998,4.144646879922829,0.013333333,-0.054545454999999965,0.0,4.091995687246467,0.0033333340000000003
3.7,0.05356865115674658,0.01,-0.04444444499999997,4.146222637472828,0.018181818,0.08333333500000026,0.0,4.092653986316082,-0.008181817999999999
3.8,0.0554137529695522,0.007777778,0.004545454999999893,4.148631728372829,0.03,0.004545455000000531,0.0,4.0932179754032765,-0.022222222
3.9,0.05724746644715051,0.010909091,0.005555554999999997,4.151086273822829,0.019090909,-0.06111110999999993,0.0,4.093838807375678,-0.008181818
4.0,0.05845029398603607,0.008888889,-0.009090909999999973,4.152929708172828,0.017777778,-0.009090910000000507,0.0,4.094479414186792,-0.008888889
