t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.014545455,-0.02323232999999999,2.9325429722149106,0.013636364,0.008080800000000003,0.0,2.9325429722149106,0.0009090910000000008
1.1,0.0010689078397447815,0.012222222,-0.01363636499999999,2.9339470126149108,0.014444444,-0.009090909999999987,0.0,2.932878104775166,-0.002222222000000001
1.2000000000000002,0.0023387199199129682,0.011818182,-4.926614671774132e-16,2.9352601439149106,0.011818182,-0.0111111100000005,0.0,2.9329214239949977,0.0
1.3000000000000005,0.0035138844319746454,0.0122222219999999,-1.3877787807814457e-17,2.9364621641149107,0.0122222219999999,-1.3877787807814457e-17,0.0,2.932948279682936,0.0
1.4000000000000004,0.004646305608684287,0.011818182,0.016666669999999932,2.9376641843149107,0.011818182,-2.0816681711721685e-17,0.0,2.9330178787062264,0.0
1.5000000000000004,0.005784429848584516,0.0155555559999999,0.004545454999999948,2.9388662045149108,0.0122222219999999,6.938893903907228e-18,0.0,2.9330817746663262,0.0033333339999999986
1.6000000000000003,0.006759617078730518,0.012727273,-1.1102230246251565e-16,2.9400682247149104,0.011818182,0.005555554999999962,0.0,2.93330860763618,0.0009090910000000008
1.7000000000000006,0.0075827238921450935,0.0155555559999999,-0.004545455000000087,2.9413258004649103,0.0133333329999999,-0.01818182000000055,0.0,2.9337430765727652,0.002222222999999999
1.8000000000000007,0.008288890217202027,0.011818182,0.005555555000000004,2.9424015580149105,0.0081818179999999,-0.044444444999999465,0.0,2.9341126677977085,0.0036363640000001
1.9000000000000008,0.008790160271379133,0.0166666669999999,-5.065392549852277e-16,2.9430328711149105,0.004444444,0.01363636500000049,0.0,2.9342427108435314,0.0122222229999999
2.000000000000001,0.009541945403250818,0.0118181819999999,-0.027777779999999475,2.9438005478649107,0.010909091,0.08333333499999943,0.0,2.93425860246166,0.0009090909999999001
2.100000000000001,0.0111660060541241,0.011111111,0.009090910000000493,2.9454015579649107,0.0211111109999999,0.013636364999999484,0.0,2.9342355519107866,-0.009999999999999901
2.200000000000001,0.012892778840828178,0.013636364,0.02777777999999953,2.9471389317149104,0.0136363639999999,-0.04444444499999995,0.0,2.934246152874082,1.0061396160665481e-16
2.3000000000000007,0.01418100989583193,0.0166666669999999,-0.013636364999999824,2.9484318610149103,0.0122222219999999,-0.040909094999999424,0.0,2.9342508511190784,0.004444444999999998
2.400000000000001,0.015504286790560151,0.010909091,-0.02777777999999953,2.9493156993649103,0.005454545,-0.01666666499999967,0.0,2.93381141257435,0.005454545999999999
2.5000000000000013,0.016943123930286852,0.011111111,0.004545455000000004,2.9500328710649106,0.008888889,0.027272729999999384,0.0,2.933089747134624,0.0022222219999999994
2.6000000000000014,0.017223878566674067,0.011818182,0.005555554999999983,2.9510227700649105,0.0109090909999999,-0.01111111000000016,0.0,2.9337988914982365,0.0009090910000000996
2.700000000000001,0.018343295765292478,0.012222222,0.004545454999999983,2.9519015579649106,0.006666667,-0.018181819999999703,0.0,2.933558262199618,0.005555554999999999
2.8000000000000016,0.01912024651115063,0.012727273,0.00555555499999949,2.9525985276649105,0.007272727,0.027777774999999505,0.0,2.93347828115376,0.005454546000000001
2.9000000000000017,0.020276306088037988,0.0133333329999999,-4.996003610813204e-16,2.9535732751149104,0.0122222219999999,0.018181819999999488,0.0,2.9332969690268724,0.0011111109999999997
3.0000000000000018,0.02123862074438554,0.0127272729999999,-0.011111109999999494,2.9547298407649105,0.0109090909999999,-0.011111109999999494,0.0,2.933491220020525,0.0018181819999999998
3.100000000000002,0.02182413236223324,0.011111111,-0.004545454999999497,2.9557752953149103,0.01,0.0,0.0,2.933951162952677,0.0011111109999999997
3.200000000000002,0.022618920537354814,0.011818182,0.011111110000000014,2.9568207498649106,0.0109090909999999,4.510281037539698e-16,0.0,2.934201829327556,0.0009090910000000996
3.3000000000000016,0.023538587763583863,0.013333333,0.027272724999999498,2.9578662044149104,0.0100000000000001,0.018181819999999918,0.0,2.9343276166513266,0.0033333329999998985
3.4000000000000017,0.02455796397157961,0.0172727269999999,0.0,2.9590934771649104,0.0145454549999999,0.016666664999998984,0.0,2.934535513193331,0.002727272000000001
3.5000000000000018,0.02561301625983292,0.013333333,-0.013636359999999556,2.9604874165649107,0.0133333329999999,-0.01818181999999991,0.0,2.9348744003050777,9.8879238130678e-17
3.6000000000000023,0.026729341643146665,0.014545455,0.011111114999999505,2.9616995377649102,0.0109090909999999,-0.03333332999999966,0.0,2.9349701961217636,0.0036363640000001
3.7000000000000015,0.02741129653070251,0.0155555559999999,-0.013636364999999567,2.9625783256649103,0.006666667,-0.009090910000000584,0.0,2.935167029134208,0.0088888889999999
3.8000000000000025,0.027572408805665916,0.011818182,-0.011111114999999713,2.9633662044649105,0.0090909089999999,0.011111109999999827,0.0,2.9357937956592446,0.0027272730000000994
3.9000000000000026,0.028705243782723766,0.0133333329999999,-0.004545454999999997,2.9642651943649105,0.008888889,0.013636364999999977,0.0,2.9355599505821868,0.0044444439999999
4.000000000000003,0.02874426512356898,0.010909091,3.885780586188048e-16,2.9653005479149104,0.0118181819999999,0.011111110000000049,0.0,2.9365562827913414,-0.0009090909999999001
4.100000000000003,0.029903354736021903,0.013333333,0.022727269999998974,2.9664470125649105,0.011111111,0.004545455000000108,0.0,2.9365436578288886,0.0022222219999999994
4.200000000000003,0.03104976514249369,0.0154545449999998,-0.011111110000000542,2.9676389317649106,0.0127272729999999,9.992007221626409e-16,0.0,2.936589166622417,0.0027272719999999005
4.3000000000000025,0.032092482251373955,0.0111111109999999,-0.031818179999998586,2.9688308509649106,0.0111111110000002,0.031818179999998544,0.0,2.9367383687135367,-3.0010716134398763e-16
4.400000000000003,0.03258676812806405,0.0090909090000001,0.011111110000000111,2.97034095196491,0.0190909089999997,-7.979727989493313e-16,0.0,2.937754183836846,-0.009999999999999601
4.500000000000004,0.03404190628543846,0.013333333,0.027272729999999565,2.9718510529649103,0.0111111109999999,-0.049999999999996665,0.0,2.937809146679472,0.0022222220000001
4.600000000000003,0.03498352605067456,0.0145454550000001,0.027777779999999086,2.9728611539649106,0.0090909090000002,0.02777777999999928,0.0,2.937877627914236,0.005454545999999899
4.700000000000003,0.03622868918028521,0.0188888889999998,-6.106226635438361e-16,2.9741490327649105,0.0166666669999998,0.009090909999999577,0.0,2.9379203435846253,0.002222222000000003
4.800000000000003,0.03752010432816588,0.0145454549999999,-0.033333334999999326,2.9755278206649103,0.010909091,-0.027777779999998344,0.0,2.9380077163367444,0.0036363639999999007
