t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.011111111,0.016161619999999995,1.7624158391714126,0.02,-0.018181819999999998,0.0,1.7624158391714126,-0.008888889
1.1,0.0013561309113814257,0.012727273,0.01111111,1.7643249300714126,0.018181818,-0.05000000000000006,0.0,1.7629687991600311,-0.005454544999999998
1.2,0.003049102639406165,0.013333333,-0.013636364999999984,1.7657340209714127,0.01,-0.009090910000000174,0.0,1.7626849183320066,0.003333332999999999
1.3,0.004732502390937032,0.01,-0.005555554999999934,1.7670522027714126,0.016363636,0.05,0.0,1.7623197003804756,-0.006363636000000001
1.4,0.005564599609113596,0.012222222,-0.004545454999999955,1.7688703845714127,0.02,-0.013636359999999917,0.0,1.763305784962299,-0.007777778000000001
1.5,0.006073004740846377,0.009090909,-0.016666664999999976,1.7705522027714127,0.013636364,-0.07777777999999994,0.0,1.7644791980305663,-0.004545455
1.6,0.007059798113213445,0.008888889,-0.00454545499999999,1.7714562431714127,0.004444444,0.00454545500000024,0.0,1.7643964450581993,0.004444445000000001
1.7,0.008079649828863555,0.008181818,-0.005555555000000011,1.7724057381214127,0.014545455,0.09444444500000002,0.0,1.764326088292549,-0.006363637
1.8,0.00991546028239898,0.007777778,0.027272730000000085,1.7742996775214126,0.023333333,-1.6653345369377348e-16,0.0,1.7643842172390136,-0.015555555000000002
1.9,0.011734604516184799,0.013636364,0.04444444500000002,1.7761936169214128,0.014545455,-0.03333333000000016,0.0,1.764459012405228,-0.0009090910000000008
2.0,0.013597990467383969,0.016666667,-0.027272729999999967,1.7777542230214127,0.016666667,0.013636359999999487,0.0,1.7641562325540288,0.0
2.1,0.01631303875351464,0.008181818,-0.04444444499999996,1.7794511927214127,0.0172727269999999,-0.016666669999999995,0.0,1.763138153967898,-0.0090909089999999
2.2,0.017956042018081098,0.007777778,1.3877787807814457e-17,1.7809814957214127,0.013333333,-0.02272726999999948,0.0,1.7630254537033316,-0.005555554999999999
2.3,0.01965275448185566,0.008181818,0.011111109999999993,1.7822845260214126,0.012727273,-0.016666664999999956,0.0,1.762631771539557,-0.004545455
2.4,0.02170025479979265,0.01,-0.004545455000000004,1.7834208896714125,0.01,0.02272726999999948,0.0,1.76172063487162,0.0
2.5,0.023000019793274262,0.007272727,-0.00555555499999999,1.7847845260214126,0.0172727269999999,0.02777777999999998,0.0,1.7617845062281383,-0.009999999999999901
2.6,0.02378838860426513,0.008888889,0.004545455000000004,1.7864259401714127,0.015555556,0.0,0.0,1.7626375515671475,-0.006666666999999999
2.7,0.02613867197862718,0.008181818,0.03888889000000024,1.7880673543214127,0.0172727269999999,-0.044444445000000846,0.0,1.7619286823427855,-0.0090909089999999
2.8,0.02894206848312142,0.016666667,0.0272727300000003,1.7892643240214126,0.0066666669999999,-0.03181817999999987,0.0,1.7603222555382911,0.010000000000000099
2.9,0.029986033265228862,0.013636364,-0.027777779999999974,1.7901431119214126,0.010909091,0.03888888500000046,0.0,1.7601570786561838,0.0027272730000000005
3.0,0.03128907712321505,0.011111111,-0.022727274999999977,1.7914107886714126,0.014444444,0.0,0.0,1.7601217115481975,-0.003333333000000001
3.1,0.03379894893731006,0.009090909,0.027777779999999974,1.7926784654214125,0.010909091,-0.03333332999999997,0.0,1.7588795164841025,-0.0018181819999999998
3.2,0.035267021445535285,0.016666667,0.01818181999999976,1.7936128088714125,0.007777778,0.07272727000000054,0.0,1.7583457874258772,0.008888889
3.3,0.03741742777039425,0.012727273,-0.04444444500000001,1.7952744250214125,0.025454545,0.2999999999999999,0.0,1.7578569972510183,-0.012727271999999998
3.4,0.03905758044042029,0.007777778,-0.022727274999999977,1.7999360411714127,0.067777778,0.23636363999999974,0.0,1.7608784607309924,-0.06
3.5,0.039112619936102266,0.008181818,0.011111109999999987,1.8069612937214126,0.072727273,-0.16666666999999982,0.0,1.7678486737853103,-0.064545455
3.6,0.042652570991311034,0.01,0.03181818499999997,1.8123198795714126,0.034444444,-0.1045454549999999,0.0,1.7696673085801016,-0.024444443999999996
3.7,0.052553334503935734,0.014545455,-2.0816681711721685e-16,1.8166330108714126,0.051818182,-0.06111111000000115,0.0,1.7640796763674769,-0.037272727
3.8,0.05924195071547267,0.01,-0.03636364000000008,1.8203350310714126,0.022222222,-0.1090909100000009,0.0,1.76109308035594,-0.012222222
3.9,0.06018540164045483,0.007272727,-0.011111109999999987,1.8229461421714126,0.03,-0.04444444499999997,0.0,1.7627607405309578,-0.022727273
4.0,0.06240349228943809,0.007777778,0.03181818500000016,1.8251128088214126,0.013333333,-0.08636363499999977,0.0,1.7627093165319745,-0.005555554999999999
4.1,0.06540953267419614,0.013636364,0.011111110000000417,1.8264158391214127,0.012727273,-5.551115123125783e-17,0.0,1.7610063064472166,0.000909090999999999
4.2,0.06785192005798546,0.01,-0.022727274999999866,1.8277188694214126,0.013333333,-0.018181820000000196,0.0,1.7598669493634271,-0.003333332999999999
4.3,0.06911152915906871,0.009090909,0.022222219999999702,1.8288400815214125,0.009090909,-0.011111110000000264,0.0,1.7597285523623438,0.0
4.4,0.07102166532641219,0.014444444,0.018181819999999675,1.8298501825214126,0.011111111,0.031818180000000085,0.0,1.7588285171950004,0.003333333000000001
4.5,0.07398600955832713,0.012727273,-0.022222220000000077,1.8311784653214125,0.015454545,0.0,0.0,1.7571924557630854,-0.0027272719999999993
4.6,0.07615631804811707,0.01,-2.498001805406602e-16,1.8325067481214126,0.011111111,-0.031818180000000085,0.0,1.7563504300732955,-0.0011111109999999997
4.7,0.07813169691363031,0.012727273,-0.005555555000000281,1.8335168491214127,0.009090909,-0.005555554999999865,0.0,1.7553851522077824,0.0036363640000000013
4.8,0.07933359476690205,0.008888889,-0.009090910000000257,1.8344713945714126,0.01,0.03636363499999973,0.0,1.7551377998045106,-0.0011111109999999997
4.9,0.08211224261165384,0.010909091,0.011111109999999903,1.8357895763714125,0.016363636,0.027777779999999655,0.0,1.7536773337597586,-0.005454545000000002
5.0,0.08436187333528955,0.011111111,0.01818182000000007,1.8373855359714126,0.015555556,-0.02727272500000011,0.0,1.753023662636123,-0.004444445
5.1,0.08613348767279017,0.014545455,-0.005555554999999643,1.8387087683214125,0.010909091,0.005555554999999546,0.0,1.7525752806486223,0.0036363640000000013
5.2,0.0884242093358849,0.01,-0.004545454999999629,1.8400875562214125,0.016666667,0.013636364999999602,0.0,1.7516633468855276,-0.006666666999999999
5.3,0.09021695393078044,0.013636364,3.2612801348363973e-16,1.8416027077714126,0.013636364,-2.636779683484747e-16,0.0,1.751385753840632,0.0
5.4,0.09224817629804827,0.01,-0.004545454999999712,1.8431178593214126,0.016666667,0.009090904999999802,0.0,1.7508696830233643,-0.006666666999999999
5.5,0.0932933267444973,0.012727273,0.01666666500000006,1.8447239199214125,0.015454545,-0.0055555550000000176,0.0,1.7514305931769152,-0.0027272719999999993
5.6,0.09512197293414748,0.013333333,0.013636359999999917,1.8462744249714127,0.015555556,1.3877787807814457e-17,0.0,1.7511524520372652,-0.0022222230000000006
5.7,0.09780422733790717,0.015454545,-0.011111110000000278,1.8478249300214127,0.015454545,0.016666665000000136,0.0,1.7500207026835055,0.0
5.8,0.09911571842497513,0.011111111,-0.01818181500000022,1.8495421017214126,0.018888889,-0.018181814999999525,0.0,1.7504263832964375,-0.007777777999999999
5.9,0.10049395383578696,0.011818182,0.027777780000000155,1.8510774552714127,0.011818182,0.00555555500000067,0.0,1.7505835014356257,0.0
6.0,0.10292747059460217,0.016666667,0.0,1.8526683643714126,0.02,0.018181815000000066,0.0,1.7497408937768104,-0.003333333000000001
6.1,0.10434094613304623,0.011818182,-0.01111111500000031,1.8544410916214127,0.015454545,-0.011111110000000285,0.0,1.7501001454883665,-0.003636363
6.2,0.10605163797392247,0.014444444,0.022727269999999952,1.8561027077714125,0.017777778,0.004545454999999823,0.0,1.75005106979749,-0.0033333340000000003
