t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.009090909,0.031313129999999974,1.6913946493454182,0.010909091,0.013131309999999992,0.0,1.6913946493454182,-0.0018181819999999998
1.1,0.001281496248047409,0.012222222,0.009090909999999959,1.6925512149954183,0.012222222,0.013636365000000018,0.0,1.6912697187473709,0.0
1.2,0.0019690648810342104,0.010909091,-0.022222219999999987,1.6938441442954182,0.013636364,0.0055555550000000176,0.0,1.691875079414384,-0.0027272730000000005
1.3,0.002819969001841338,0.007777778,0.013636365000000115,1.6951926291454182,0.013333333,-0.013636365000000011,0.0,1.692372660143577,-0.005555554999999999
1.4,0.0040460171833811565,0.013636364,0.03333333000000006,1.6964047503454183,0.010909091,-0.005555555000000066,0.0,1.692358733162037,0.0027272730000000005
1.5,0.004383319169467992,0.014444444,-0.01818181999999998,1.6975613159954182,0.012222222,0.018181819999999987,0.0,1.6931779968259502,0.002222222000000001
1.6,0.005200332956694531,0.01,-0.016666664999999935,1.6988996998454182,0.014545455,-4.163336342344337e-17,0.0,1.6936993668887237,-0.004545455
1.7,0.005798288266404716,0.011111111,0.018181819999999974,1.700238083695418,0.012222222,-0.01363636500000004,0.0,1.6944397954290134,-0.0011111109999999997
1.8,0.006335145218970828,0.013636364,0.027777780000000016,1.701440103895418,0.011818182,-0.00555555499999999,0.0,1.6951049586764473,0.0018181819999999998
1.9,0.007127114176405991,0.016666667,-0.013636364999999914,1.7025865685454182,0.011111111,0.004545454999999962,0.0,1.6954594543690122,0.005555556
2.0,0.008300185992513143,0.010909091,-0.03333333499999997,1.703778487745418,0.012727273,0.00555555499999999,0.0,1.695478301752905,-0.0018181820000000015
2.1,0.009635798629458625,0.01,0.009090909999999994,1.7050259624954183,0.012222222,-0.004545454999999997,0.0,1.6953901638659596,-0.0022222219999999994
2.2,0.010014105756825042,0.012727273,-0.016666665000000726,1.706227982695418,0.011818182,0.011111110000000077,0.0,1.696213876938593,0.0009090910000000008
2.3,0.0110617138640563,0.0066666669999999,-0.009090910000000237,1.7075411139954182,0.014444444,-0.009090909999999848,0.0,1.696479400131362,-0.007777777000000101
2.4,0.01235441808049198,0.010909091,0.02222222000000048,1.7087633361954182,0.01,0.005555560000000001,0.0,1.6964089181149262,0.000909090999999999
2.5,0.013686203154241294,0.011111111,0.018181819999999987,1.7100411139954181,0.015555556,0.004545454999999997,0.0,1.6963549108411768,-0.004444445
2.6,0.014120851147513935,0.014545455,-0.027777774999999977,1.7113643463454182,0.010909091,-0.022222224999999984,0.0,1.6972434951979043,0.0036363640000000013
2.7,0.015076712370668988,0.005555556,-0.01818181999999973,1.7124653564454182,0.011111111,0.009090910000000035,0.0,1.6973886440747492,-0.005555555
2.8,0.01728499565895203,0.010909091,0.02777777500000016,1.7136572756454183,0.012727273,0.016666665000000025,0.0,1.6963722799864662,-0.0018181820000000015
2.9,0.01832892184113777,0.011111111,-0.009090909999999994,1.715015861495418,0.014444444,-0.01363636499999999,0.0,1.6966869396542803,-0.003333333000000001
3.0,0.019076532978870686,0.009090909,0.01111110999999998,1.716238083695418,0.01,-0.02222221999999998,0.0,1.6971615507165474,-0.0009090910000000008
3.1,0.02068605554132974,0.013333333,0.018181819999999987,1.7172380836954182,0.01,-0.004545454999999997,0.0,1.6965520281540885,0.003333332999999999
3.2,0.021141484045693826,0.012727273,-0.0055555550000000176,1.7181926291454181,0.009090909,0.027777780000000182,0.0,1.6970511450997243,0.0036363640000000013
3.3,0.02216075619846225,0.012222222,0.004545454999999976,1.7194249523954181,0.015555556,0.027272730000000224,0.0,1.697264196196956,-0.0033333340000000003
3.4,0.023372639438753895,0.013636364,-0.011111109999999987,1.7209300029454182,0.014545455,-0.022222224999999984,0.0,1.6975573635066643,-0.0009090910000000008
3.5,0.02500408672952492,0.01,0.0,1.7222128312454181,0.011111111,-0.022727274999999984,0.0,1.6972087445158932,-0.0011111109999999997
3.6,0.025414040527192316,0.013636364,0.016666664999999976,1.7232683867954182,0.01,0.01111110999999998,0.0,1.6978543462682258,0.0036363639999999996
3.7,0.02606811472002124,0.013333333,-0.0045454550000000316,1.7244350534454183,0.013333333,0.009090909999999897,0.0,1.698366938725397,0.0
