t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.36,-0.01111110999999997,2.775784426658201,0.011818182,-0.007070709999999995,0.0,2.775784426658201,0.348181818
1.1,0.037385681142529936,0.358888889,-0.05454545499999974,2.776930891308201,0.011111111,-0.013636365000000011,0.0,2.739545210165671,0.347777778
1.2,0.07506690183186038,0.349090909,-0.11666666500000034,2.777940992308201,0.009090909,0.0222222249999999,0.0,2.7028740904763406,0.34
1.3,0.11128278260934632,0.335555556,-0.16818182000000004,2.779173315558201,0.015555556,0.02727272999999994,0.0,2.6678905329488547,0.31999999999999995
1.4,0.14622318968808345,0.315454545,-0.19999999999999996,2.780678366108201,0.014545455,-0.005555560000000029,0.0,2.6344551764201176,0.30090909
1.5,0.17894415137548636,0.295555556,-0.1954545449999996,2.782127861058201,0.014444444,-0.018181819999999987,0.0,2.603183709682715,0.281111112
1.6,0.20949297775122755,0.276363636,-0.19999999999999996,2.783395537808201,0.010909091,-0.044444440000000016,0.0,2.5739025600569736,0.26545454500000004
1.7,0.23741776922240687,0.255555556,-0.2000000000000004,2.784218770158201,0.005555556,0.018181819999999835,0.0,2.546801000935794,0.25
1.8,0.26426978511909827,0.236363636,-0.17777778,2.785223820708201,0.014545455,0.016666664999999848,0.0,2.520954035589103,0.22181818099999998
1.9,0.2894152051875145,0.22,-0.12272727000000039,2.786395537908201,0.008888889,-0.018181820000000112,0.0,2.4969803327206863,0.211111111
2.0,0.3123766968665147,0.211818182,-0.05555555499999998,2.787385436908201,0.010909091,-0.03333333499999998,0.0,2.4750087400416865,0.20090909099999998
2.1,0.33432500353717787,0.208888889,-0.009090910000000063,2.788042002558201,0.002222222,-0.031818179999999974,0.0,2.4537169990210232,0.206666667
2.2,0.355054042858145,0.21,-2.220446049250313e-16,2.788380386408201,0.004545455,0.06111111000000025,0.0,2.433326343550056,0.205454545
2.3,0.37654324067444733,0.208888889,0.0,2.789329881358201,0.014444444,0.027272725000000362,0.0,2.4127866406837537,0.194444445
2.4,0.39867702046005604,0.21,0.005555554999999934,2.790552103558201,0.01,-0.03888888500000046,0.0,2.391875083098145,0.19999999999999998
2.5,0.4199748578999509,0.21,-0.018181819999999904,2.791385436908201,0.0066666669999999,-0.022727274999999977,0.0,2.3714105790082503,0.2033333330000001
2.6,0.44154579617324874,0.206363636,-0.05555555499999976,2.791991497508201,0.005454545,-0.005555554999999497,0.0,2.3504457013349525,0.20090909099999998
