t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.018888889,-0.05252524999999995,3.123858487312998,0.027986574,0.03522686999999993,0.0,3.123858487312998,-0.009097685000000001
1.1,0.003141511081584447,0.013636364,-0.05555555499999994,3.126833279062998,0.031509261,-0.1084846699999999,0.0,3.1236917679814136,-0.017872897
1.2000000000000002,0.004347148312132898,0.007777778,-0.018181820000000543,3.1287232241129983,0.00628964,-0.0795770300000007,0.0,3.1243760758008654,0.001488138
1.3000000000000005,0.005609795581097199,0.0099999999999999,0.00555555499999992,3.1298173988629983,0.0155938549999999,0.018551799999999653,0.0,3.124207603281901,-0.005593855
1.4000000000000004,0.007577773801306975,0.008888889,0.004545454999999955,3.131097091612998,0.01,-0.009787454999999612,0.0,3.123519317811691,-0.0011111109999999997
1.5000000000000004,0.007222523208276765,0.0109090909999999,-4.163336342344337e-17,3.132278909812998,0.013636364,0.05000000000000006,0.0,3.1250563866047214,-0.0027272730000000994
1.6000000000000003,0.00848767702754083,0.008888889,0.004545454999999886,3.1339607280129984,0.02,0.026818179999999636,0.0,3.1254730509854576,-0.011111111
1.7000000000000006,0.010499910524714995,0.0118181819999999,0.005555554999999428,3.1359107280129983,0.0189999999999999,-0.016666664999999997,0.0,3.1254108174882833,-0.0071818179999999995
1.8000000000000007,0.011482460275287654,0.0099999999999999,-0.018181819999999474,3.137694061362998,0.016666667,0.014090910000000012,0.0,3.1262116010877103,-0.0066666670000001
1.9000000000000008,0.013235980014240756,0.008181818,0.005555555000000496,3.1396183038129983,0.0218181819999999,-0.022222224999999984,0.0,3.1263823237987576,-0.013636363999999901
2.000000000000001,0.014890318209727749,0.011111111,0.022727274999999977,3.141320324012998,0.012222222,-0.01818182,0.0,3.1264300058032704,-0.0011111109999999997
2.100000000000001,0.015323582700127236,0.012727273,0.04999999999999896,3.142840526012998,0.0181818179999999,0.005555555000000503,0.0,3.127516943312871,-0.0054545449999998975
2.200000000000001,0.016805565464103722,0.0211111109999998,-0.018181820000000494,3.144416283562998,0.0133333330000001,0.04545454500000097,0.0,3.1276107180988943,0.007777777999999701
2.3000000000000007,0.016925860067876553,0.009090909,-0.0388888899999999,3.1464465865629982,0.027272727,0.06666666999999944,0.0,3.1295207264951217,-0.018181818000000002
2.400000000000001,0.019158191574605077,0.0133333329999999,0.009090910000000112,3.1491435562629984,0.0266666669999999,-0.013636360000000416,0.0,3.1299853646883933,-0.013333334
2.5000000000000013,0.02149249140194298,0.010909091,0.022222225000000137,3.151704162362998,0.0245454549999999,-0.04444444499999997,0.0,3.1302116709610552,-0.013636363999999901
2.6000000000000014,0.02244198738670855,0.0177777779999999,0.004545454999999712,3.1538203240129983,0.0177777779999999,-0.04090909499999945,0.0,3.1313783366262897,0.0
2.700000000000001,0.02322981439936811,0.011818182,-0.022222225000000304,3.155527394712998,0.016363636,0.016666665000000205,0.0,3.13229758031363,-0.004545454000000001
2.8000000000000016,0.0247667101246436,0.0133333329999999,-0.018181820000000085,3.157401132062998,0.021111111,0.02272727499999981,0.0,3.1326344219383544,-0.007777778000000098
2.9000000000000017,0.026225297445234386,0.008181818,-0.01666666499999999,3.159502142162998,0.020909091,0.011111109999999508,0.0,3.1332768447177637,-0.012727273
3.0000000000000018,0.02769879634551975,0.0099999999999999,0.0,3.161714263362998,0.0233333329999999,-0.013636364999999498,0.0,3.1340154670174782,-0.013333333000000001
3.100000000000002,0.029824546910073746,0.008181818,0.01666666499999999,3.163790020912998,0.0181818180000001,0.005555554999999976,0.0,3.1339654740029244,-0.010000000000000099
3.200000000000002,0.03125158375262549,0.0133333329999999,0.018181819999999363,3.165921334012998,0.0244444439999999,0.0045454549999992405,0.0,3.1346697502603726,-0.011111110999999998
3.3000000000000016,0.03304894907780387,0.0118181819999999,-0.011111109999999515,3.168098101662998,0.019090909,-0.0055555549999996845,0.0,3.1350491525851942,-0.0072727270000001
3.4000000000000017,0.03515987329426418,0.011111111,0.013636365000000497,3.170219313762998,0.023333333,0.027272729999999468,0.0,3.135059440468734,-0.012222222000000001
3.5000000000000018,0.03746190459098653,0.014545455,0.016666665000000025,3.1726132531629982,0.0245454549999999,-0.0055555549999999065,0.0,3.1351513485720117,-0.0099999999999999
3.6000000000000023,0.039025527624909184,0.014444444,0.018181814999999296,3.174951637012998,0.022222222,-0.013636364999999373,0.0,3.135926109388089,-0.007777777999999999
3.7000000000000015,0.04081617426497308,0.0181818179999998,-0.027777774999998818,3.1771536572129984,0.021818182,0.005555554999999324,0.0,3.1363374829480253,-0.0036363640000001973
3.8000000000000025,0.04303292245702117,0.008888889,-0.03181817999999829,3.179411232962998,0.0233333329999999,-0.004545455000000642,0.0,3.136378310505977,-0.0144444439999999
3.9000000000000026,0.04512235920159835,0.011818182,0.016666664999999484,3.181623354162998,0.0209090909999999,-0.0222222199999995,0.0,3.1365009949614,-0.0090909089999999
4.000000000000003,0.04595366408953305,0.0122222219999999,1.3877787807814457e-17,3.1836132531629984,0.018888889,0.004545454999998866,0.0,3.1376595890734653,-0.006666667000000098
4.100000000000003,0.047286139414597805,0.011818182,0.005555555000000573,3.185648606712998,0.0218181819999997,-0.022222225000000942,0.0,3.1383624672984003,-0.0099999999999997
4.200000000000003,0.048708369638964744,0.013333333,0.022727270000000084,3.187461738012998,0.0144444439999999,-0.04090908999999815,0.0,3.1387533683740334,-0.0011111109999999008
4.3000000000000025,0.049169955756382056,0.016363636,0.016666669999999106,3.188865778412998,0.0136363640000001,0.027777780000000155,0.0,3.139695822656616,0.0027272719999999005
4.400000000000003,0.05068807200223624,0.0166666669999998,-0.01818181499999963,3.190547596612998,0.02,0.04090909000000029,0.0,3.139859524610762,-0.003333333000000202
4.500000000000004,0.05260634024378552,0.012727273,-0.011111114999998714,3.1926385057129982,0.0218181820000002,0.04444444499999817,0.0,3.1400321654692127,-0.009090909000000199
