t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.02,-0.018181819999999998,2.857080957530872,0.012222222,0.01414141999999999,0.0,2.857080957530872,0.007777778000000001
1.1,0.001846421987561797,0.018181818,-0.05000000000000006,2.858373886830872,0.013636364,0.01666667000000003,0.0,2.8565274648433103,0.004545453999999999
1.2,0.002967280621637869,0.01,-0.009090910000000174,2.8598334828308722,0.015555556,0.01363636,0.0,2.8568662022092344,-0.005555556
1.3,0.003489835364457239,0.016363636,0.05,2.861429442430872,0.016363636,-0.01666667000000005,0.0,2.857939607066415,0.0
1.4,0.004952070700403599,0.02,-0.013636359999999917,2.8628587353308723,0.012222222,-0.018181815000000073,0.0,2.8579066646304687,0.007777778000000001
1.5,0.006703501937047385,0.013636364,-0.07777777999999994,2.8641062100808723,0.012727273,-0.011111109999999987,0.0,2.857402708143825,0.000909090999999999
1.6,0.006689143727703684,0.004444444,0.00454545500000024,2.8652425737308724,0.01,8.326672684688674e-17,0.0,2.8585534300031687,-0.0055555560000000006
1.7,0.007090907983120509,0.014545455,0.09444444500000002,2.866378937380872,0.012727273,0.027777779999999995,0.0,2.8592880293977516,0.0018181819999999998
1.8,0.008011521504167618,0.023333333,-1.6653345369377348e-16,2.8677930788308723,0.015555556,-0.009090910000000077,0.0,2.8597815573267047,0.007777777000000001
1.9,0.009176320814855643,0.014545455,-0.03333333000000016,2.869116311180872,0.010909091,-0.0166666700000001,0.0,2.8599399903660165,0.0036363640000000013
2.0,0.0099385719933891,0.016666667,0.013636359999999487,2.8702728768308723,0.012222222,0.013636364999999984,0.0,2.860334304837483,0.004444445
2.1,0.010491308411836986,0.0172727269999999,-0.016666669999999995,2.871565806130872,0.013636364,0.0,0.0,2.861074497719035,0.003636362999999901
2.2,0.011688461233558378,0.013333333,-0.02272726999999948,2.872858735430872,0.012222222,0.004545455000000073,0.0,2.8611702741973137,0.0011111109999999997
2.3,0.0129657933989753,0.012727273,-0.016666664999999956,2.8741971192808724,0.014545455,0.005555555000000094,0.0,2.861231325881897,-0.0018181819999999998
2.4,0.014188406007065613,0.01,0.02272726999999948,2.875591058680872,0.013333333,-0.009090909999999994,0.0,2.8614026526738066,-0.003333332999999999
2.5,0.015549343206639588,0.0172727269999999,0.02777777999999998,2.876894088980872,0.012727273,0.005555555000000004,0.0,2.8613447457742325,0.0045454539999999
2.6,0.017843825677120506,0.015555556,0.0,2.8782526748308723,0.014444444,-0.003803914999999998,0.0,2.860408849153752,0.0011111119999999992
2.7,0.019072215344907217,0.0172727269999999,-0.044444445000000846,2.879573221530872,0.01196649,0.005555560000000126,0.0,2.860501006185965,0.005306236999999901
2.8,0.019649893927905726,0.0066666669999999,-0.03181817999999987,2.880949323830872,0.015555556,0.012894825000000137,0.0,2.8612994299029664,-0.008888889000000101
2.9,0.021719739809326732,0.010909091,0.03888888500000046,2.882454374380872,0.014545455,0.00555555499999999,0.0,2.8607346345715454,-0.0036363640000000013
3.0,0.023277761881523418,0.014444444,0.0,2.884014980480872,0.016666667,0.0045454499999999926,0.0,2.8607372185993487,-0.002222222999999999
3.1,0.02417068617204432,0.010909091,-0.03333332999999997,2.885621041080872,0.015454545,-0.022222224999999984,0.0,2.8614503549088277,-0.004545454000000001
3.2,0.024828688803701926,0.007777778,0.07272727000000054,2.8870048794308723,0.012222222,0.00454545500000017,0.0,2.8621761906271703,-0.004444444
3.3,0.02635603013109611,0.025454545,0.2999999999999999,2.8884341723308724,0.016363636,2.0122792321330962e-16,0.0,2.8620781421997763,0.009090908999999998
3.4,0.03015019209730818,0.067777778,0.23636363999999974,2.889863465230872,0.012222222,0.0,0.0,2.859713273133564,0.055555556
3.5,0.038821512868262076,0.072727273,-0.16666666999999982,2.8912927581308723,0.016363636,0.022222224999999984,0.0,2.85247124526261,0.056363636999999994
3.6,0.04178491839222431,0.034444444,-0.1045454549999999,2.892944273280872,0.016666667,-0.03181817999999998,0.0,2.851159354888648,0.017777776999999998
3.7,0.037480116981353895,0.051818182,-0.06111111000000115,2.8942776066308724,0.01,-0.04444444499999997,0.0,2.8567974896495185,0.041818181999999995
3.8,0.03493408369626483,0.022222222,-0.1090909100000009,2.895166495530872,0.007777778,0.004545454999999893,0.0,2.860232411834607,0.014444444
3.9,0.03677234796225548,0.03,-0.04444444499999997,2.896100838980872,0.010909091,0.005555554999999997,0.0,2.8593284910186165,0.019090909
4.0,0.03760079222781876,0.013333333,-0.08636363499999977,2.8970907379808724,0.008888889,-0.009090909999999973,0.0,2.8594899457530536,0.004444443999999999
4.1,0.03599985254490301,0.012727273,-5.551115123125783e-17,2.8979897278808724,0.009090909,0.022222219999999793,0.0,2.8619898753359694,0.0036363640000000013
4.2,0.03647459984854562,0.013333333,-0.018181820000000196,2.899110939980872,0.013333333,-3.8163916471489756e-16,0.0,2.8626363401323265,0.0
4.3,0.037152930838006526,0.009090909,-0.011111110000000264,2.9002321520808723,0.009090909,-0.005555555000000323,0.0,2.8630792212428657,0.0
4.4,0.037679270527432696,0.011111111,0.031818180000000085,2.901297808630872,0.012222222,-2.7755575615628914e-16,0.0,2.8636185381034394,-0.0011111109999999997
4.5,0.03744526652111135,0.015454545,0.0,2.9023634651808723,0.009090909,-0.022222220000000077,0.0,2.864918198659761,0.006363636000000001
4.6,0.037192410915655394,0.011111111,-0.031818180000000085,2.9032068995308724,0.007777778,-0.004545455000000066,0.0,2.866014488615217,0.003333333
4.7,0.03776558357141946,0.009090909,-0.005555554999999865,2.904004879330872,0.008181818,0.016666665000000094,0.0,2.8662392957594527,0.000909090999999999
4.8,0.03844171227870463,0.01,0.03636363499999973,2.904969525780872,0.011111111,0.022727275000000033,0.0,2.8665278135021675,-0.0011111109999999997
4.9,0.03932493034522233,0.016363636,0.027777779999999655,2.906161444980872,0.012727273,-0.005555555000000191,0.0,2.86683651463565,0.003636363
5.0,0.04028406688068742,0.015555556,-0.02727272500000011,2.9072978086308723,0.01,-0.018181820000000078,0.0,2.867013741750185,0.005555556
5.1,0.0407193745704757,0.010909091,0.005555554999999546,2.9082523540808722,0.009090909,-0.0055555550000000245,0.0,2.8675329795103965,0.0018181819999999998
5.2,0.04132731126308231,0.016666667,0.013636364999999602,2.9091513439808723,0.008888889,1.3877787807814457e-17,0.0,2.86782403271779,0.007777777999999999
5.3,0.04202070252552881,0.013636364,-2.636779683484747e-16,2.9100503338808723,0.009090909,1.3877787807814457e-17,0.0,2.8680296313553435,0.004545455
5.4,0.04153607274174975,0.016666667,0.009090904999999802,2.9109493237808723,0.008888889,0.009090910000000084,0.0,2.8694132510391226,0.007777777999999999
5.5,0.04194784305117416,0.015454545,-0.0055555550000000176,2.9119392227808722,0.010909091,0.18333333500000062,0.0,2.869991379729698,0.004545454000000001
5.6,0.04229296565477636,0.015555556,1.3877787807814457e-17,2.914762455130872,0.045555556,0.43181817999999883,0.0,2.872469489476096,-0.03
5.7,0.0408985870780505,0.015454545,0.016666665000000136,2.921903869280872,0.097272727,0.5277777749999997,0.0,2.8810052822028216,-0.081818182
5.8,0.04032698790485867,0.018888889,-0.018181814999999525,2.9343230611808724,0.151111111,0.5181818199999997,0.0,2.8939960732760137,-0.132222222
5.9,0.040031670715188206,0.011818182,0.00555555500000067,2.9519240712808723,0.200909091,0.4888888899999996,0.0,2.911892400565684,-0.189090909
6.0,0.039354710170150575,0.02,0.018181815000000066,2.9744139702808723,0.248888889,0.4909090900000017,0.0,2.9350592601107217,-0.228888889
6.1,0.03835753363948857,0.015454545,-0.011111110000000285,3.0018129601808723,0.299090909,0.47777777499999985,0.0,2.9634554265413837,-0.28363636400000003
6.2,0.037754547545123085,0.017777778,0.004545454999999823,3.033989727830872,0.344444444,0.4636363649999997,0.0,2.996235180285749,-0.326666666
6.3,0.03751018493253522,0.016363636,0.011111109999999758,3.0708028591308723,0.391818182,0.47222222499999944,0.0,3.033292674198337,-0.375454546
6.4,0.03700713630742225,0.02,0.004545454999999213,3.1123382126808723,0.438888889,0.5157281249999999,0.0,3.07533107637345,-0.418888889
6.5,0.03662210088816398,0.0172727269999999,-0.03333333500000012,3.159030847480872,0.494963807,0.6000000000000023,0.0,3.122408746592708,-0.4776910800000001
6.6,0.03646857537567527,0.013333333,0.009090910000000063,3.2117234822808722,0.558888889,0.6933627849999988,0.0,3.175254906905197,-0.545555556
6.7,0.035686876872161655,0.019090909,0.02777777999999971,3.2713497449308724,0.633636364,0.8611111099999995,0.0,3.2356628680587107,-0.614545455
6.8,0.0355057592465271,0.018888889,0.018181819999999793,3.339587118680872,0.7311111109999999,1.0409090899999982,0.0,3.304081359434345,-0.712222222
6.9,0.034986587489788334,0.022727273,-0.022222225000000498,3.4182335833308723,0.841818182,1.1500000000000004,0.0,3.383246995841084,-0.819090909
7.0,0.0348744596013022,0.014444444,-0.054545455000000194,3.5083800479808724,0.961111111,1.2090909050000054,0.0,3.4735055883795702,-0.946666667
7.1,0.034085896381129466,0.011818182,-2.3592239273284576e-16,3.610617421680872,1.083636363,1.216666664999999,0.0,3.5765315252997425,-1.071818181
7.2,0.033977013368847064,0.014444444,0.009090909999999841,3.7250214620308726,1.2044444440000002,1.2090909099999987,0.0,3.6910444486620255,-1.1900000000000002
7.3,0.033217552046783005,0.013636364,-0.01666666499999992,3.8515164114808718,1.325454545,1.2277777799999985,0.0,3.8182988594340888,-1.311818181
