t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.007272727,0.049494949999999954,3.367525560627292,0.019090909,0.08686868999999992,0.0,3.367525560627292,-0.011818182
1.1,0.0017574179140069646,0.012222222,0.004545454999999914,3.369868994977292,0.027777778,0.049999999999999975,0.0,3.368111577063285,-0.015555556
1.2,0.004158977166150546,0.008181818,0.005555554999999893,3.372712429327292,0.029090909,-0.022222224999999957,0.0,3.3685534521611413,-0.020909091
1.3,0.006655093882342644,0.013333333,-0.004545455000000122,3.3753336414272916,0.023333333,-0.018181819999999904,0.0,3.368678547544949,-0.010000000000000002
1.4,0.00909254694128947,0.007272727,-0.011111110000000118,3.3777730353272917,0.025454545,0.016666669999999995,0.0,3.368680488386002,-0.018181818
1.5,0.01193093772598619,0.011111111,0.02727272999999998,3.380379095927292,0.026666667,0.03181818499999997,0.0,3.3684481582013057,-0.015555556000000002
1.6,0.015490589526744536,0.012727273,-0.016666665000000067,3.3833033383772917,0.031818182,-0.022222225000000137,0.0,3.367812748850547,-0.019090909
1.7,0.018785847604707584,0.007777778,-1.3877787807814457e-16,3.386005358577292,0.022222222,-0.054545455000000104,0.0,3.367219510972584,-0.014444444
1.8,0.02141703657323557,0.012727273,0.011111109999999924,3.388161924227292,0.020909091,0.02222222500000011,0.0,3.366744887654056,-0.008181818
1.9,0.025315615511926293,0.01,-8.326672684688674e-17,3.390540712127292,0.026666667,0.027272725000000067,0.0,3.3652250966153656,-0.016666667000000003
2.0,0.02902288081507942,0.012727273,0.0,3.3931922272772916,0.026363636,-0.011111115000000005,0.0,3.364169346462212,-0.013636362999999999
2.1,0.0336226060498781,0.01,0.02272726999999948,3.395732631277292,0.024444444,-0.018181814999999976,0.0,3.362110025227414,-0.014444443999999999
2.2,0.03691680753500348,0.0172727269999999,0.0222222199999998,3.3980912171272917,0.022727273,-0.04444444000000021,0.0,3.361174409592288,-0.005454546000000098
2.3,0.04069272756760034,0.014444444,-0.036363634999999506,3.4000053585772916,0.015555556,-0.027272730000000703,0.0,3.3593126310096912,-0.0011111119999999992
2.4,0.0446502735541241,0.01,-0.03888888500000046,3.401646772727292,0.0172727269999999,0.01666666499999997,0.0,3.356996499173168,-0.007272726999999901
2.5,0.0487821259828638,0.0066666669999999,0.027272724999999977,3.403454853527292,0.018888889,0.009090910000000493,0.0,3.354672727544428,-0.012222222000000098
2.6,0.05274170554598623,0.015454545,0.02777777500000047,3.405353843427292,0.019090909,0.02222222,0.0,3.3526121378813056,-0.0036363639999999996
2.7,0.05691596714719571,0.012222222,-0.03636363500000007,3.407475055527292,0.023333333,-0.02272727000000034,0.0,3.350559088380096,-0.011111111000000002
2.8,0.06095931018962375,0.008181818,-0.016666665000000115,3.409368994927292,0.014545455,-0.005555555000000351,0.0,3.348409684737668,-0.006363637
2.9,0.06431316098562334,0.008888889,0.022727274999999977,3.411207378777292,0.022222222,0.009090904999999996,0.0,3.3468942177916685,-0.013333333
3.0,0.06798928716375441,0.012727273,-0.005555554999999997,3.4131366716772917,0.016363636,0.0,0.0,3.3451473845135373,-0.003636363
3.1,0.07213498757496506,0.007777778,-0.03181818499999997,3.4150659645772916,0.022222222,0.0,0.0,3.3429309770023266,-0.014444444
3.2,0.07628233281638863,0.006363636,0.011111110000000118,3.416995257477292,0.016363636,-0.04444444500000001,0.0,3.3407129246609033,-0.010000000000000002
3.3,0.07960374407769955,0.01,0.022727275000000095,3.418480105927292,0.013333333,0.013636364999999831,0.0,3.3388763618495925,-0.003333332999999999
3.4,0.08305129468144123,0.010909091,0.016666664999999976,3.420101318027292,0.019090909,0.03888888999999997,0.0,3.3370500233458507,-0.008181818
3.5,0.08607233347025511,0.013333333,0.027272724999999984,3.4221114190272917,0.021111111,-0.009090910000000493,0.0,3.3360390855570365,-0.007777777999999999
3.6,0.08994688989890864,0.016363636,-0.01111110999999998,3.424030610927292,0.0172727269999999,-0.027777774999999963,0.0,3.3340837210283834,-0.0009090909999999001
3.7,0.09265481114564311,0.011111111,-0.018181814999999893,3.425672025077292,0.015555556,0.013636365000000636,0.0,3.3330172139316487,-0.004444445
3.8,0.09548615075552158,0.012727273,7.632783294297951e-17,3.427449802877292,0.02,0.005555555000000198,0.0,3.3319636521217704,-0.007272727
3.9,0.09811295202272019,0.011111111,0.013636359999999986,3.429283136227292,0.016666667,0.027272724999999984,0.0,3.331170184204572,-0.005555556
4.0,0.10130970151239982,0.015454545,0.005555554999999823,3.4313891968272916,0.025454545,0.016666664999999706,0.0,3.330079495314892,-0.009999999999999998
4.1,0.10485855497056518,0.012222222,-0.03181817999999999,3.433661924077292,0.02,0.009090909999999452,0.0,3.3288033691067267,-0.007777778000000001
4.2,0.1086534199929563,0.009090909,0.022222225000000456,3.436025560427292,0.027272727,0.005555554999999393,0.0,3.3273721404343357,-0.018181818000000002
4.3,0.11259507062404195,0.016666667,0.009090910000000584,3.4384447523272916,0.021111111,0.013636364999999318,0.0,3.3258496817032497,-0.004444443999999999
4.4,0.11703469451130388,0.010909091,-0.022222224999999672,3.441000307877292,0.03,-0.0055555550000008225,0.0,3.323965613365988,-0.019090909
4.5,0.12141324780179241,0.012222222,0.02727272500000011,3.443500307877292,0.02,-0.036363635000000116,0.0,3.3220870600754995,-0.007777778000000001
4.6,0.12475817682974677,0.016363636,3.608224830031759e-16,3.445636671527292,0.022727273,0.011111110000000132,0.0,3.320878494697545,-0.006363636999999998
4.7,0.1282152950265112,0.012222222,-0.022727269999999807,3.447884146277292,0.022222222,-0.00454545499999999,0.0,3.3196688512507806,-0.01
4.8,0.13192893470062872,0.011818182,0.027777779999999697,3.4500861664772917,0.021818182,-0.00555555499999999,0.0,3.318157231776663,-0.009999999999999998
4.9,0.13454747059970362,0.017777778,0.009090909999999543,3.4522326311272917,0.021111111,0.02727272500000029,0.0,3.317685160527588,-0.0033333329999999974
5.0,0.13789024811512807,0.013636364,-0.0277777800000001,3.454651823027292,0.027272727,0.038888890000000134,0.0,3.3167615749121637,-0.013636363
5.1,0.1417124169032733,0.012222222,-1.249000902703301e-16,3.4574599038272917,0.028888889,0.03636363999999978,0.0,3.3157474869240184,-0.016666667000000003
5.2,0.1457619619903494,0.013636364,-0.00555555500000017,3.4606316210272916,0.034545455,0.005555554999999518,0.0,3.314869659036942,-0.020909091000000005
5.3,0.14903863914818372,0.011111111,0.004545454999999726,3.463858893777292,0.03,-0.03636364000000006,0.0,3.314820254629108,-0.018888889
5.4,0.1516487033600198,0.014545455,0.00555555499999974,3.4667225301272917,0.027272727,0.02222222000000043,0.0,3.315073826767272,-0.012727272
5.5,0.15479374799076373,0.012222222,-0.040909095000000145,3.4698083886772917,0.034444444,-0.0045454550000000316,0.0,3.315014640686528,-0.022222222
5.6,0.15727967134526244,0.006363636,0.016666669999999315,3.4728487926772917,0.026363636,-0.02777777500000045,0.0,3.3155691213320293,-0.02
5.7,0.15927325085431,0.015555556,0.02272727499999936,3.4756114189272918,0.028888889,0.009090909999999869,0.0,3.3163381680729818,-0.013333333000000001
5.8,0.1588987499540062,0.010909091,-4.0245584642661925e-16,3.4784649542772916,0.028181818,0.15555555499999837,0.0,3.3195662043232854,-0.017272727
5.9,0.15789196596869992,0.015555556,-4.163336342344337e-16,3.482874045177292,0.06,0.45000000000000073,0.0,3.324982079208592,-0.044444444
6.0,0.15526202686349988,0.010909091,-0.027777780000000106,3.491783136077292,0.118181818,0.6055555550000021,0.0,3.336521109213792,-0.107272727
6.1,0.15300347780836265,0.01,-7.632783294297951e-17,3.5067477825272917,0.181111111,0.6636363649999991,0.0,3.353744304718929,-0.17111111099999998
6.2,0.15020955223045585,0.010909091,0.022222220000000105,3.528348792627292,0.250909091,0.7222222199999997,0.0,3.378139240396836,-0.23999999999999996
6.3,0.14774856941775472,0.014444444,3.191891195797325e-16,3.557172024927292,0.325555555,0.7363636349999996,0.0,3.409423455509537,-0.311111111
6.4,0.14515517536121259,0.010909091,-0.011111109999999778,3.593358893577292,0.398181818,0.7222222249999994,0.0,3.4482037182160794,-0.38727272700000004
6.5,0.14367282608537346,0.012222222,0.004545455000000025,3.6367679844772915,0.47,0.6363636350000021,0.0,3.493095158391918,-0.45777777799999997
6.6,0.1416751909002354,0.011818182,-0.011111109999999931,3.6865407117272917,0.525454545,0.5944444449999993,0.0,3.5448655208270563,-0.513636363
6.7,0.13970680215947517,0.01,0.009090910000000237,3.7422578834272917,0.588888889,0.6090909099999995,0.0,3.6025510812678165,-0.578888889
6.8,0.13767031125221596,0.013636364,0.016666665000000164,3.804065964227292,0.647272727,0.583333334999999,0.0,3.666395652975076,-0.633636363
6.9,0.13599390676455192,0.013333333,-0.01818182000000012,3.871707378377292,0.705555556,0.5863636349999997,0.0,3.73571347161274,-0.692222223
7.0,0.13382003510145868,0.01,0.02222222500000008,3.9452124288772916,0.7645454540000001,0.588888885000002,0.0,3.811392393775833,-0.7545454540000001
7.1,0.13249185758751647,0.017777778,0.027272725000000435,4.024606368227292,0.823333333,0.5909090949999993,0.0,3.892114510639775,-0.805555555
7.2,0.13221743128400565,0.015454545,-0.005555554999999851,4.109909398527292,0.882727273,0.572222225,0.0,3.9776919672432864,-0.867272728
7.3,0.13173244809880913,0.016666667,0.04545454999999966,4.200934651077292,0.937777778,0.5727272699999997,0.0,4.069202202978483,-0.921111111
7.4,0.1326901799530953,0.024545455,0.21111111000000096,4.297687176327292,0.997272727,0.6111111099999995,0.0,4.164996996374197,-0.972727272
7.5,0.13637890313788148,0.058888889,0.35454545000000126,4.400550812677292,1.06,0.6954545450000023,0.0,4.26417190953941,-1.0011111110000002
7.6,0.1425834907589829,0.095454545,0.43888888999999903,4.510368994477291,1.136363636,0.8555555549999987,0.0,4.367785503718308,-1.040909091
7.7,0.15397406653732393,0.146666667,0.6272727300000005,4.628742731827292,1.231111111,1.0045454549999997,0.0,4.474768665289968,-1.0844444439999998
7.8,0.17135141503943796,0.220909091,0.8166666649999987,4.757161923727292,1.337272727,1.1388888899999987,0.0,4.585810508687854,-1.116363636
7.9,0.19715658042559436,0.31,0.9545454549999999,4.896970004527292,1.458888889,1.2909090899999995,0.0,4.699813424101698,-1.148888889
8.0,0.23304908053941187,0.411818182,1.0444444450000034,5.049687176227292,1.595454545,1.488888885000006,0.0,4.81663809568788,-1.183636363
8.1,0.27937063880843205,0.518888889,1.068181815000004,5.217293236777291,1.756666666,1.704545455000006,0.0,4.937922597968859,-1.2377777770000002
8.2,0.335661716442309,0.625454545,1.0777777749999946,5.4019447518772905,1.936363636,1.7611111149999914,0.0,5.0662830354349815,-1.310909091
8.3,0.40327480723835496,0.7344444440000001,1.1045454549999945,5.604207378127294,2.108888889,1.7227272749999898,0.0,5.200932570888939,-1.374444445
8.4,0.48099347426321426,0.846363636,1.0777777800000035,5.823697277127293,2.280909091,1.733333330000006,0.0,5.3427038028640785,-1.4345454549999999
