t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,16.58,0.0,36.93261695913611,16.57111111,0.007070700000006974,0.0,36.93261695913611,0.008888889999997929
1.1,1.6587620322692587,16.58,0.0333333500000208,38.589763423636114,16.57181818,0.005555550000025278,0.0,36.931001391366856,0.00818181999999723
1.2,3.317939179168107,16.58666667,-0.004545450000009055,40.246965443636114,16.57222222,0.027272749999980306,0.0,36.92902626446801,0.014444449999999165
1.3,4.975671572185881,16.57909091,0.027777750000012702,41.90444019113611,16.57727273,0.0444444500000003,0.0,36.92876861895023,0.0018181800000007797
1.4,6.6340260206494435,16.59222222,0.08181819999998652,43.56235938313611,16.58111111,0.03181814999999233,0.0,36.92833336248667,0.011111110000001645
1.5,8.293106436251207,16.59545455,0.0,45.22059675663611,16.58363636,0.027777800000009734,0.0,36.927490320384905,0.011818189999999618
1.6,9.95183205799814,16.59222222,0.004545450000009055,46.87911190813611,16.58666667,0.03181820000000357,0.0,36.92727985013797,0.005555550000000409
1.7,11.611103175229047,16.59636364,0.04999999999999716,48.53794524163611,16.59,0.03888884999997799,0.0,36.92684206640706,0.006363640000000004
1.8,13.271024747389262,16.60222222,0.045454550000016525,50.19716746363611,16.59444444,0.03181820000001778,0.0,36.92614271624685,0.0077777800000014
1.9,14.931491253022536,16.60545455,-0.005555550000025278,51.85670786763611,16.59636364,0.022222249999998667,0.0,36.925216614613575,0.009090910000001173
2.0,16.59209163850779,16.60111111,-0.004545500000006086,53.516470494136115,16.59888889,0.018181800000007797,0.0,36.924378855628326,0.0022222200000001635
2.1,18.25227929947448,16.60454545,0.022222249999984456,55.176414938636114,16.6,0.022222200000001635,0.0,36.92413563916163,0.004545449999998397
2.2,19.91325592188879,16.60555556,0.03181819999998936,56.83658160513612,16.60333333,0.02272724999997422,0.0,36.92332568324733,0.002222229999997438
2.3,21.573633519571338,16.61090909,0.038888850000020625,58.49697554413611,16.60454545,0.022222250000012878,0.0,36.923342024564775,0.006363640000000004
2.4,23.23497138165589,16.61333333,0.04090910000000747,60.157591705636115,16.60777778,0.022727299999985462,0.0,36.922620323980226,0.005555550000000409
2.5,24.897134944109872,16.61909091,0.022222249999998667,61.81843514013612,16.60909091,0.022222200000001635,0.0,36.921300196026245,0.010000000000001563
2.6,26.559278494784962,16.61777778,0.036363649999998415,63.47950079663612,16.61222222,0.009090900000003899,0.0,36.920222301851155,0.005555560000001236
2.7,28.221457551536417,16.62636364,0.08888889999997218,65.14065736213612,16.61090909,0.011111099999979501,0.0,36.91919981059971,0.015454550000001177
2.8,29.88452171002409,16.63555556,0.08636359999999854,66.80192503863611,16.61444444,-0.004545449999994844,0.0,36.917403328612025,0.021111120000000483
2.9,31.548737879384,16.64363636,0.055555549999994014,68.4631472606361,16.61,-0.01666665000000478,0.0,36.914409381252106,0.033636359999999144
3.0,33.21318738349659,16.64666667,0.08181820000000073,70.12420281613612,16.61111111,-0.009090900000003899,0.0,36.91101543263953,0.03555555999999882
3.1,34.87851237733068,16.66,0.08888885000000357,71.78516746263611,16.60818182,-0.01666665000000478,0.0,36.90665508530543,0.05181818000000149
3.2,36.544694106278655,16.66444444,0.06363634999998169,73.44596544263611,16.60777778,-0.009090900000003899,0.0,36.90127133635745,0.0566666600000012
3.3,38.21066656612551,16.67272727,0.0888889000000006,75.10667251363611,16.60636364,-0.005555549999982645,0.0,36.8960059475106,0.0663636299999979
3.4,39.87820313132024,16.68222222,0.09999999999999432,76.7673240291361,16.60666667,0.0,0.0,36.889120897815864,0.07555555000000069
3.5,41.54600354945167,16.69272727,0.09999999999999432,78.4279755446361,16.60636364,-0.011111149999990744,0.0,36.88197199518443,0.08636362999999747
3.6,43.21515886581671,16.70222222,0.10454545000000337,80.08851594863611,16.60444444,-0.00909095000000093,0.0,36.8733570828194,0.0977777799999977
3.7,44.88502526815004,16.71363636,0.10555554999997696,81.74896544313611,16.60454545,-0.011111100000022134,0.0,36.86394017498608,0.10909090999999904
3.8,46.55582626184073,16.72333333,0.05000000000001137,83.4093038266361,16.60222222,-0.004545449999980633,0.0,36.85347756479538,0.12111110999999752
3.9,48.22637650608813,16.72363636,0.07777779999999268,85.0695967556361,16.60363636,0.0,0.0,36.84322024954797,0.120000000000001
4.0,49.89782185260901,16.73888889,0.10909094999999525,86.7298896846361,16.60222222,-0.004545450000023266,0.0,36.83206783202709,0.13666666999999677
4.1,51.5705610552567,16.74545455,0.06666665000001615,88.3901371591361,16.60272727,0.0,0.0,36.819576103879406,0.14272728000000257
4.2,53.24323249256802,16.75222222,0.0636363499999959,90.05038463363611,16.60222222,0.013636399999995774,0.0,36.807152141068094,0.14999999999999858
4.3,54.9168472540709,16.75818182,0.027777800000009734,91.71076847213611,16.60545455,0.011111099999993712,0.0,36.79392121806521,0.15272726999999975
4.4,56.59091805794641,16.75777778,0.04090910000000747,93.37126342163612,16.60444444,0.009090899999975477,0.0,36.780345363689705,0.15333333999999965
4.5,58.2653302084795,16.76636364,0.02777774999998428,95.0318492801361,16.60727273,0.005555599999993888,0.0,36.7665190716566,0.1590909100000033
4.6,59.93971313108156,16.76333333,0.0,96.69249069463609,16.60555556,-0.009090899999975477,0.0,36.75277756355453,0.15777776999999915
4.7,61.6143243510285,16.76636364,0.0444444500000003,98.35304120013612,16.60545455,0.0,0.0,36.73871684910762,0.16090909000000053
4.8,63.28978692112209,16.77222222,-0.01818185000001904,100.0135917056361,16.60555556,-0.013636399999995774,0.0,36.723804784514016,0.16666666000000063
4.9,64.96533156627095,16.76272727,-0.06666664999998773,101.67400584713612,16.60272727,-0.005555599999993888,0.0,36.708674280865175,0.16000000000000014
5.0,66.63986705924135,16.75888889,-0.02272724999998843,103.33436443263611,16.60444444,-0.009090900000003899,0.0,36.69449737339475,0.15444444999999973
5.1,68.31497550491613,16.75818182,-0.04444445000001451,104.9946321091361,16.60090909,-0.02777774999999849,0.0,36.67965660421997,0.15727273000000253
5.2,69.98881894126579,16.75,-0.027272749999994517,106.65462200813612,16.59888889,-0.036363649999998415,0.0,36.665803066870325,0.15111110999999866
5.3,71.66232181385783,16.75272727,-0.005555549999996856,108.31424827063611,16.59363636,-0.027777800000009734,0.0,36.65192645677829,0.15909090999999975
5.4,73.33582094879401,16.74888889,-0.05454545000002042,109.97359675513613,16.59333333,-0.013636350000012953,0.0,36.63777580634211,0.15555555999999982
5.5,75.00882510765727,16.74181818,-0.055555550000008225,111.63280887613612,16.59090909,-0.02777774999999849,0.0,36.62398376847885,0.15090908999999897
