t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.009090909,0.031313129999999974,4.3257326782476015,0.0172727269999999,-0.03939393999999898,0.0,4.3257326782476015,-0.008181817999999902
1.1,0.0018404379816185923,0.012222222,0.022727274999999998,4.327262981247602,0.013333333,-0.018181814999999435,0.0,4.325422543265983,-0.0011111109999999997
1.2,0.003306728914783008,0.013636364,-0.011111109999999952,4.328611466097602,0.013636364,0.0,0.0,4.325304737182819,0.0
1.3,0.005410405880069469,0.01,-0.009090909999999924,4.329959950947601,0.013333333,0.022727270000000077,0.0,4.324549545067532,-0.003333332999999999
1.4,0.007583861595623631,0.011818182,0.0055555550000000176,4.331535708497602,0.018181818,0.011111115000000074,0.0,4.323951846901978,-0.006363635999999999
1.5,0.009600538794447111,0.011111111,0.004545454999999997,4.333222577197602,0.015555556,-0.02727272499999997,0.0,4.323622038403155,-0.004444445
1.6,0.011906641416735475,0.012727273,0.027777780000000037,4.334636718647602,0.012727273,-0.01111111499999995,0.0,4.322730077230866,0.0
1.7,0.013676543592534784,0.016666667,0.004545455000000059,4.3359397489476015,0.013333333,-1.3877787807814457e-17,0.0,4.322263205355067,0.0033333340000000003
1.8,0.014841098080403015,0.013636364,8.326672684688674e-17,4.337242779247601,0.012727273,0.01111111500000006,0.0,4.322401681167198,0.000909090999999999
1.9,0.017294147800565263,0.016666667,5.551115123125783e-17,4.338656920697601,0.015555556,0.027272724999999984,0.0,4.321362772897036,0.0011111109999999997
2.0,0.019913499475612717,0.013636364,-0.03888888999999996,4.340343789397601,0.018181818,0.011111109999999993,0.0,4.320430289921989,-0.004545453999999999
2.1,0.022313454017163004,0.008888889,-0.022727274999999977,4.342141769197601,0.017777778,-0.0045454550000004895,0.0,4.319828315180438,-0.008888889
2.2,0.02484038014327794,0.009090909,0.0388888900000002,4.343894294447601,0.0172727269999999,-0.0055555550000000314,0.0,4.319053914304323,-0.008181817999999902
2.3,0.028360233520349887,0.016666667,0.027272730000000273,4.345591264147601,0.016666667,-0.004545454999999504,0.0,4.317231030627251,0.0
2.4,0.03071082502515754,0.014545455,-0.03333333499999997,4.347242779297601,0.016363636,-0.00555555499999999,0.0,4.316531954272444,-0.0018181810000000003
2.5,0.03325015924101393,0.01,-0.018181819999999987,4.3488387388976015,0.015555556,0.00454545499999949,0.0,4.315588579656588,-0.005555556
