t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.011818182,0.044318179999999964,4.731389061449867,0.009090909,0.020202019999999987,0.0,4.731389061449867,0.0027272730000000005
1.1,7.512931456865601e-05,0.01625,-0.03636363500000017,4.732399162449867,0.011111111,0.004545454999999976,0.0,4.732324033135298,0.005138889000000001
1.2,0.0010428885433730883,0.004545455,-0.03125000000000022,4.733454717999867,0.01,-0.011111110000000007,0.0,4.732411829456494,-0.005454545
1.3,0.002271177152905146,0.01,0.013636359999999913,4.734399162449867,0.008888889,-0.013636364999999998,0.0,4.7321279852969615,0.0011111109999999997
1.4,0.00287702085726238,0.007272727,-0.01666666500000054,4.735207243249866,0.007272727,0.0277777749999999,0.0,4.732330222392604,0.0
1.5,0.0035326732797980043,0.0066666669999999,0.01363636499999999,4.736293101799866,0.014444444,0.02727272999999998,0.0,4.732760428520068,-0.007777777000000101
1.6,0.004186965652243302,0.01,0.011111110000000458,4.737651687649866,0.012727273,-0.02222222,0.0,4.733464721997623,-0.0027272730000000005
1.7,0.0061619534322359115,0.008888889,0.004545454999999948,4.738788051299867,0.01,-0.009090910000000063,0.0,4.732626097867631,-0.0011111109999999997
1.8,0.007055082578750316,0.010909091,0.011111109999999987,4.739833505849867,0.010909091,0.02222222000000005,0.0,4.7327784232711165,0.0
1.9,0.007636838633342968,0.011111111,0.00909090999999998,4.741101182599866,0.014444444,0.01818182000000003,0.0,4.733464343966523,-0.003333333000000001
2.0,0.009892023349904022,0.012727273,-0.016666664999999983,4.7425506775498665,0.014545455,-0.016666664999999983,0.0,4.7326586541999625,-0.0018181819999999998
2.1,0.010771117332033953,0.007777778,0.0,4.743833505849866,0.011111111,-0.01363636499999999,0.0,4.7330623885178325,-0.003333333
2.2,0.01227267843575408,0.012727273,0.016666664999999872,4.744979970499867,0.011818182,0.022222225000000075,0.0,4.732707292064113,0.0009090910000000008
2.3,0.012983637965666261,0.011111111,0.018181814999999893,4.746348657399866,0.015555556,-0.013636364999999782,0.0,4.7333650194342,-0.004444445
2.4,0.014914392652186415,0.016363636,-0.03333333499999997,4.747580980649866,0.009090909,-0.03333333499999997,0.0,4.73266658799768,0.007272727000000001
2.5,0.015370285198934575,0.004444444,-0.03636363499999998,4.748479970549867,0.008888889,0.022727274999999977,0.0,4.733109685350932,-0.004444445000000001
2.6,0.01674074841006501,0.009090909,0.027777779999999974,4.7496062331998665,0.013636364,0.011111109999999987,0.0,4.7328654847898015,-0.004545455
2.7,0.017453728709249106,0.01,0.013636365000000032,4.750843606949867,0.011111111,-0.009090909999999959,0.0,4.733389878240618,-0.0011111109999999997
2.8,0.01804065053261983,0.011818182,-0.016666665000000365,4.751990071599867,0.011818182,0.0055555550000000245,0.0,4.733949421067247,0.0
2.9,0.018857029090041166,0.0066666669999999,-0.01818181999999998,4.753192091799867,0.012222222,-0.004545454999999997,0.0,4.7343350627098255,-0.0055555550000001
3.0,0.019408917629580635,0.008181818,0.011111110000000493,4.754348657449866,0.010909091,0.0,0.0,4.734939739820286,-0.002727272999999999
3.1,0.020078854851052874,0.008888889,0.01818181999999998,4.755505223099867,0.012222222,0.009090909999999994,0.0,4.735426368248814,-0.003333332999999999
3.2,0.0204224590899722,0.011818182,0.005555554999999893,4.756752697849866,0.012727273,-0.005555555000000059,0.0,4.736330238759894,-0.0009090910000000008
3.3,0.021657463319765036,0.01,-0.009090910000000042,4.7579446170498665,0.011111111,-0.0045454550000000385,0.0,4.7362871537301015,-0.0011111109999999997
3.4,0.022862610075861767,0.01,0.005555554999999997,4.759091081699866,0.011818182,0.016666664999999983,0.0,4.736228471624004,-0.0018181819999999998
3.5,0.024203975340352457,0.011111111,0.01363636499999999,4.760404212999867,0.014444444,-0.004545454999999997,0.0,4.7362002376595145,-0.003333333000000001
3.6,0.025474134611425114,0.012727273,0.027777779999999974,4.761671889749866,0.010909091,0.0,0.0,4.736197755138441,0.0018181820000000015
3.7,0.026776822760852248,0.016666667,-0.018181820000000286,4.762939566499867,0.014444444,0.004545454999999865,0.0,4.736162743739015,0.002222222999999999
3.8,0.02806536621578548,0.009090909,-0.02777778000000023,4.764252697799867,0.011818182,-0.005555555000000101,0.0,4.736187331584081,-0.0027272730000000005
3.9,0.028992993862716254,0.011111111,0.004545454999999997,4.765510273549866,0.013333333,0.022727269999999987,0.0,4.73651727968715,-0.0022222219999999994
4.0,0.029602506057643474,0.01,0.022222225000000158,4.766995121999867,0.016363636,-1.3877787807814457e-16,0.0,4.737392615942223,-0.006363636000000001
4.1,0.031583476764629026,0.015555556,0.01818182000000032,4.768479970449866,0.013333333,-0.00909090500000019,0.0,4.736896493685237,0.0022222230000000006
4.2,0.032477416869940434,0.013636364,-0.011111114999999921,4.769873909849867,0.014545455,-0.005555555000000149,0.0,4.737396492979927,-0.0009090910000000008
4.3,0.033571722580659547,0.013333333,-0.009090909999999945,4.771212293699866,0.012222222,-0.009090910000000132,0.0,4.737640571119207,0.0011111109999999997
4.4,0.03478111697830766,0.011818182,-0.0055555549999999135,4.772459768449867,0.012727273,0.005555554999999997,0.0,4.737678651471559,-0.0009090910000000008
4.5,0.03684662380427817,0.012222222,-0.013636365000000053,4.773762798749867,0.013333333,0.0,0.0,4.736916174945589,-0.0011111109999999997
4.6,0.038158390615006255,0.009090909,-0.016666665000000115,4.775065829049867,0.012727273,0.005555554999999893,0.0,4.73690743843486,-0.0036363640000000013
4.7,0.03938157185173807,0.008888889,0.004545455000000052,4.776424414899867,0.014444444,0.013636359999999972,0.0,4.737042843048129,-0.005555555
4.8,0.04076802300123372,0.01,0.016666664999999928,4.7779193643498665,0.015454545,-0.016666664999999754,0.0,4.737151341348633,-0.005454545
4.9,0.042067938074754174,0.012222222,-0.01818182000000034,4.779247647149867,0.011111111,3.885780586188048e-16,0.0,4.737179709075113,0.0011111109999999997
5.0,0.04337339718860811,0.006363636,0.016666670000000064,4.780575929949866,0.015454545,0.02222222500000009,0.0,4.737202532761258,-0.009090909000000001
5.1,0.045018162727639144,0.015555556,0.022727275000000595,4.782126434999866,0.015555556,-0.0090909049999999,0.0,4.737108272272227,0.0
5.2,0.04644195076800273,0.010909091,-0.038888889999999905,4.783586030999866,0.013636364,-0.01666666999999996,0.0,4.737144080231864,-0.0027272730000000005
5.3,0.047561997850556814,0.007777778,0.01818181999999955,4.784878960299866,0.012222222,0.02727272499999961,0.0,4.737316962449309,-0.004444444
5.4,0.04925968893994437,0.014545455,0.033333329999999675,4.786444616849867,0.019090909,0.022222224999999568,0.0,4.737184927909922,-0.004545453999999999
5.5,0.051671942797914205,0.014444444,-0.040909095000000145,4.788232495649867,0.016666667,-0.03636363500000012,0.0,4.7365605528519525,-0.002222222999999999
5.6,0.05357745924581003,0.006363636,-0.022222220000000507,4.7896567380998665,0.011818182,0.011111109999999466,0.0,4.736079278854056,-0.005454546
5.7,0.05515453185246866,0.01,0.027272729999999898,4.791192091649867,0.018888889,0.004545454999999414,0.0,4.736037559797398,-0.008888888999999999
5.8,0.056754262766630426,0.011818182,0.011111110000000049,4.792772899749867,0.012727273,-0.03888889000000017,0.0,4.736018636983236,-0.0009090910000000008
5.9,0.05803854944967579,0.012222222,0.022727270000000153,4.793964818949867,0.011111111,0.004545455000000184,0.0,4.735926269500191,0.0011111109999999997
6.0,0.05959319942073815,0.016363636,-0.0277777750000006,4.7952021926998665,0.013636364,0.03888889000000014,0.0,4.735608993279128,0.002727272000000001
6.1,0.06203285867008468,0.0066666669999999,-0.03181818000000055,4.796828455349867,0.018888889,0.013636360000000333,0.0,4.734795596679782,-0.012222222000000098
6.2,0.06360874676211825,0.01,-0.005555554999999841,4.7985910815998665,0.016363636,-0.038888890000000086,0.0,4.734982334837748,-0.006363636000000001
6.3,0.06495049996162727,0.005555556,-0.013636365000000261,4.799964818949866,0.011111111,-0.013636360000000333,0.0,4.735014318988239,-0.005555555
6.4,0.06645909770512581,0.007272727,0.022222220000000025,4.801202192699867,0.013636364,0.022222224999999943,0.0,4.734743094994741,-0.006363637
6.5,0.06870667811719233,0.01,0.04090909000000015,4.802661788699867,0.015555556,-0.009090910000000028,0.0,4.7339551105826745,-0.005555556
6.6,0.06933796958959082,0.015454545,-0.01666666499999985,4.804030475599866,0.011818182,-0.022222225000000102,0.0,4.734692506010275,0.003636363
6.7,0.07081949696159384,0.0066666669999999,7.771561172376096e-16,4.805176940249867,0.011111111,0.004545455000000108,0.0,4.734357443288273,-0.0044444440000001
6.8,0.07171658483845089,0.015454545,0.06111111000000068,4.806368859449867,0.012727273,0.011111110000000035,0.0,4.734652274611416,0.0027272719999999993
6.9,0.07409573184082419,0.018888889,-0.0045454500000003395,4.807671889749867,0.013333333,0.009090910000000035,0.0,4.7335761579090425,0.005555556
7.0,0.07635585161917291,0.014545455,-0.03888889000000014,4.8090658291498665,0.014545455,-0.0055555550000000176,0.0,4.732709977530694,0.0
7.1,0.07824202219512078,0.011111111,-3.191891195797325e-16,4.810404212999867,0.012222222,-0.018181820000000043,0.0,4.732162190804746,-0.0011111109999999997
7.2,0.08039530926515503,0.014545455,-3.0531133177191805e-16,4.811560778649866,0.010909091,0.005555555000000156,0.0,4.731165469384711,0.0036363640000000013
7.3,0.08171706152727776,0.011111111,-0.01818182000000014,4.8127728998498664,0.013333333,0.004545455000000177,0.0,4.731055838322589,-0.0022222219999999994
7.4,0.08411926762664024,0.010909091,1.3877787807814457e-17,4.814030475599867,0.011818182,-0.011111109999999959,0.0,4.729911207973227,-0.0009090910000000008
7.5,0.08541350101587941,0.011111111,0.013636365000000053,4.8151769402498665,0.011111111,0.022727270000000084,0.0,4.729763439233987,0.0
7.6,0.0869723786842087,0.013636364,0.03333333499999991,4.816550677599866,0.016363636,4.649058915617843e-16,0.0,4.729578298915658,-0.002727272000000001
7.7,0.08936654493636809,0.017777778,0.013636359999999736,4.817924414949867,0.011111111,-0.027272724999999755,0.0,4.728557870013499,0.006666667000000001
7.8,0.09060187058709346,0.016363636,-0.033333334999999804,4.819025425049866,0.010909091,-0.005555554999999962,0.0,4.728423554462773,0.005454545000000002
7.9,0.09269395890516918,0.011111111,-0.027272724999999755,4.820070879599867,0.01,-0.004545454999999955,0.0,4.727376920694698,0.0011111109999999997
8.0,0.09418026403457702,0.010909091,0.02222222500000009,4.8210708795998665,0.01,0.01666666500000006,0.0,4.726890615565289,0.000909090999999999
8.1,0.0959673923485358,0.015555556,0.004545455000000025,4.822237546249867,0.013333333,0.01363636500000006,0.0,4.726270153901331,0.0022222230000000006
8.2,0.09789439323558025,0.011818182,-6.661338147750939e-16,4.823540576549867,0.012727273,-0.01111110999999984,0.0,4.725646183314287,-0.0009090910000000008
8.3,0.09946003843492068,0.015555556,-6.661338147750939e-16,4.824732495749867,0.011111111,0.004545455000000351,0.0,4.725272457314946,0.004444445
8.4,0.09992431814287617,0.011818182,-0.033333335000000124,4.8259698694998665,0.013636364,0.02222222500000009,0.0,4.72604555135699,-0.0018181819999999998
8.5,0.10211776026822506,0.008888889,-0.0272727300000001,4.827429465499867,0.015555556,-0.009090910000000028,0.0,4.725311705231642,-0.006666666999999999
8.6,0.10339651467746425,0.006363636,0.022222220000000077,4.828798152399867,0.011818182,-0.027777780000000106,0.0,4.725401637722403,-0.005454546
8.7,0.10503658272494842,0.013333333,0.050000000000000086,4.829889061499866,0.01,-0.013636365000000011,0.0,4.724852478774918,0.003333332999999999
8.8,0.10579744560271553,0.016363636,-0.050000000000001155,4.830843606949867,0.009090909,0.022222220000000445,0.0,4.7250461613471515,0.007272727000000001
8.9,0.10647111854313795,0.003333333,-0.02727272500000011,4.832020374599867,0.014444444,0.0272727300000001,0.0,4.725549256056729,-0.011111111
9.0,0.1087487078214906,0.010909091,0.06666667000000023,4.833469869549867,0.014545455,-0.011111110000000035,0.0,4.724721161728376,-0.0036363640000000013
9.1,0.11010788855649523,0.016666667,0.004545455000000025,4.834808253399866,0.012222222,0.036363635000000116,0.0,4.724700364843371,0.004444445
9.2,0.11078044325125624,0.011818182,-0.011111115000000601,4.836510273599867,0.021818182,0.17777777999999758,0.0,4.725729830348611,-0.009999999999999998
9.3,0.11104280615084328,0.014444444,-0.013636365000000643,4.839990071599867,0.047777778,0.29545454499999907,0.0,4.728947265449023,-0.033333334
9.4,0.11068668577727436,0.009090909,0.005555560000000029,4.846424415049866,0.080909091,0.36111111000000123,0.0,4.735737729272592,-0.07181818200000001
9.5,0.11067121268108604,0.015555556,0.018181820000000078,4.8564698695998665,0.12,0.4545454550000017,0.0,4.7457986569187804,-0.104444444
9.6,0.1102623662393647,0.012727273,-0.02222222500000009,4.871060778699866,0.171818182,0.5444444450000021,0.0,4.760798412460502,-0.159090909
9.7,0.11016509752787051,0.011111111,0.009090909999999508,4.891096132249866,0.228888889,0.5909090899999964,0.0,4.780931034721996,-0.217777778
9.8,0.11004199006343196,0.014545455,-0.016666665000000816,4.917040576699867,0.29,0.6111111099999966,0.0,4.806998586636435,-0.275454545
9.9,0.11069872812560444,0.007777778,-0.0272727300000001,4.949096132249867,0.351111111,0.6136363650000023,0.0,4.838397404124263,-0.34333333299999996
10.0,0.10972520549086617,0.009090909,0.0,4.987288051449867,0.412727273,0.6277777800000024,0.0,4.877562845959001,-0.403636364
10.1,0.10981383696629798,0.007777778,0.0,5.031757748449866,0.476666667,0.6500000000000021,0.0,4.921943911483568,-0.468888889
10.2,0.11005864747391314,0.009090909,0.038888889999999336,5.0827274454498665,0.542727273,0.6555555549999967,0.0,4.972668797975953,-0.533636364
10.3,0.11011808538436352,0.015555556,0.0192968299999991,5.140252697999867,0.607777778,0.6681818149999961,0.0,5.0301346126155035,-0.592222222
10.4,0.10957732384310592,0.012950275,-0.033333335000000124,5.204459768699866,0.6763636359999999,0.6833333300000031,0.0,5.0948824448567605,-0.6634133609999999
10.5,0.11007306355518054,0.008888889,-0.019296830000000077,5.275500172699867,0.7444444440000001,0.704545455000003,0.0,5.165427109144686,-0.7355555550000001
10.6,0.10926313302403035,0.009090909,0.027777775000000095,5.353586031249867,0.817272727,0.7611111150000025,0.0,5.244322898225836,-0.808181818
10.7,0.10985560150192519,0.014444444,0.013636365000000643,5.439283000949866,0.8966666670000001,0.8227272749999957,0.0,5.32942739944794,-0.8822222230000001
10.8,0.11006529981663782,0.011818182,-0.011111109999999674,5.533207243399867,0.981818182,0.8666666649999959,0.0,5.4231419435832295,-0.9700000000000001
10.9,0.11062168161528518,0.012222222,-0.02272727500000008,5.635798152499867,1.07,0.900000000000003,0.0,5.525176470884582,-1.0577777780000002
11.0,0.11086668203267624,0.007272727,0.016666670000000064,5.747389061599867,1.161818182,0.9500000000000028,0.0,5.63652237956719,-1.154545455
11.1,0.1116732388243582,0.015555556,0.10909091000000039,5.868479970699866,1.26,0.9909090900000042,0.0,5.756806731875508,-1.244444444
11.2,0.11348063655912011,0.029090909,0.15555555499999882,5.999479970699866,1.36,1.0333333299999934,0.0,5.885999334140746,-1.330909091
11.3,0.11778260993979917,0.046666667,0.15909090999999884,6.140813303999868,1.4666666659999998,1.090909089999994,0.0,6.023030694060068,-1.4199999989999998
11.4,0.12395042838307813,0.060909091,0.1388888850000005,6.293055728199867,1.578181818,1.1222222250000051,0.0,6.169105299816789,-1.517272727
11.5,0.13184183164081809,0.074444444,0.0818181800000003,6.456520374649867,1.691111111,1.1545454550000036,0.0,6.324678543009049,-1.6166666669999998
11.6,0.14034312584578057,0.077272727,-0.0888888850000003,6.631530475649866,1.809090909,1.1722222200000036,0.0,6.491187349804085,-1.731818182
11.7,0.1481204439266799,0.056666667,-0.290909089999997,6.818262798849865,1.925555555,1.1818181799999952,0.0,6.670142354923185,-1.868888888
11.8,0.1513814492763954,0.019090909,-0.07222222499999426,7.016813303849868,2.045454545,1.1888888899999923,0.0,6.8654318545734725,-2.026363636
11.9,0.1494488347425893,0.042222222,0.2045454550000007,7.227252697749867,2.163333333,1.2000000000000046,0.0,7.0778038630072775,-2.1211111110000003
12.0,0.14434861878117555,0.06,0.05555555500000017,7.449692091649867,2.285454545,1.2166666650000035,0.0,7.3053434728686915,-2.225454545
12.1,0.13884069895449258,0.053333333,-0.1409090900000005,7.684298152199865,2.406666666,1.1818181850000045,0.0,7.545457453245373,-2.353333333
12.2,0.13517831229541866,0.031818182,-0.19999999999999918,7.930722394599865,2.521818182,1.2333333349999922,0.0,7.795544082304446,-2.49
12.3,0.13462089751571327,0.013333333,-0.06818181999999758,8.189479970349868,2.653333333,1.3954545449999962,0.0,8.054859072834155,-2.64
12.4,0.13612248325025078,0.018181818,0.1111111150000004,8.462192091549868,2.8009090910000003,1.4277777800000049,0.0,8.326069608299617,-2.7827272730000003
12.5,0.13988289506718665,0.035555556,0.11363636500000042,8.749181990549866,2.938888889,1.2590909100000012,0.0,8.60929909548268,-2.903333333
12.6,0.1452805945396598,0.040909091,-0.03333333500000013,9.048762798649864,3.052727273,1.1833333300000035,0.0,8.903482204110205,-3.011818182
12.7,0.151407556352936,0.028888889,-0.09545454499999993,9.360176940049865,3.175555555,1.2318181799999923,0.0,9.208769383696929,-3.146666666
12.8,0.1541548196566982,0.021818182,-0.01666666499999897,9.683909263249868,3.299090909,1.194444444999995,0.0,9.52975444359317,-3.2772727269999997
12.9,0.1560969554881062,0.025555556,0.08636363500000033,10.019586030899866,3.414444444,1.1863636350000064,0.0,9.86348907541176,-3.388888888
13.0,0.15628675748335752,0.039090909,0.03888888500000015,10.367126434899866,3.5363636360000004,1.222222225000003,0.0,10.210839677416509,-3.4972727270000004
13.1,0.15609976310678952,0.033333333,-0.11818182000000042,10.726889061149864,3.658888889,1.1500000000000021,0.0,10.570789298043074,-3.625555556
13.2,0.15501201572578616,0.015454545,-0.10000000000000087,11.098151687399863,3.766363636,1.0555555549999944,0.0,10.943139671674077,-3.750909091
13.3,0.15438763788819898,0.013333333,-0.01818181499999985,11.479969869199866,3.87,1.1318181799999962,0.0,11.325582231311667,-3.8566666670000003
13.4,0.15084625324155532,0.011818182,0.008397545000000034,11.873106232799866,3.992727272,1.2444444450000027,0.0,11.722259979558311,-3.9809090900000004
13.5,0.14486022373039376,0.015012842,-0.004545455000000025,12.278687040849864,4.118888889,1.136363639999999,0.0,12.13382681711947,-4.103876047
13.6,0.13993890428321976,0.010909091,-0.04173087500000065,12.695631485299863,4.22,0.9611111100000116,0.0,12.555692581016643,-4.2090909089999995
13.7,0.1355079849390428,0.0066666669999999,0.02727272499999863,13.122187040849862,4.3111111110000016,0.9499999999999993,0.0,12.98667905591082,-4.304444444000001
13.8,0.13166236898349126,0.016363636,0.022222219999999057,13.558242596399868,4.41,0.994444444999985,0.0,13.426580227416377,-4.393636364
13.9,0.1289633706732065,0.011111111,-0.01818181500000006,14.004242596399866,4.51,0.9499999999999993,0.0,13.87527922572666,-4.498888889
14.0,0.12700929541700923,0.012727273,-0.011111110000000035,14.459742596399863,4.6,0.9055555550000065,0.0,14.332733300982854,-4.587272726999999
14.1,0.12579145012954918,0.008888889,-0.027272730000000106,14.924298151949863,4.6911111110000006,0.9227272700000064,0.0,14.798506701820314,-4.682222222000001
14.2,0.12522253652558568,0.007272727,-2.8449465006019636e-16,15.398080980199861,4.784545454,0.9111111099999896,0.0,15.272858443674275,-4.777272727
14.3,0.12458943507814979,0.008888889,0.07727273000000066,15.880974919549868,4.873333333,0.8999999999999915,0.0,15.756385484471718,-4.864444444
14.4,0.12484471709446865,0.022727273,0.1444444450000005,16.372868858899864,4.964545454,0.8944444450000049,0.0,16.248024141805395,-4.9418181809999995
14.5,0.12511641812589147,0.037777778,0.18636363500000064,16.87370724269986,5.052222222,0.8818181850000038,0.0,16.74859082457397,-5.0144444440000004
14.6,0.1283313380195139,0.06,0.25555555500000093,17.38336380834986,5.140909091,0.8944444450000049,0.0,17.255032470330345,-5.0809090910000005
14.7,0.13505862565032345,0.088888889,0.309090909999998,17.90196481844986,5.231111111000001,0.8909090899999939,0.0,17.766906192799535,-5.142222222000001
14.8,0.14497650385268201,0.121818182,0.3888888899999989,18.429474919449866,5.319090909,0.8611111099999924,0.0,18.284498415597184,-5.197272727
14.9,0.16132317997308476,0.166666667,0.550000000000002,18.965596131549862,5.403333333,0.8454545449999991,0.0,18.804272951576777,-5.236666666
15.0,0.18134148698981178,0.231818182,0.816666665000003,19.510171889099862,5.488181817999999,0.8388888900000033,0.0,19.32883040211005,-5.256363636
15.1,0.2092447587648465,0.33,1.1318181800000042,20.06313653554986,5.571111111,0.809090910000009,0.0,19.853891776785012,-5.2411111109999995
15.2,0.2496601410766388,0.458181818,1.2444444449999943,20.624192091099857,5.65,0.8111111099999917,0.0,20.37453195002322,-5.1918181820000004
15.3,0.30222518220415395,0.578888889,1.1227272749999924,21.193358757749866,5.733333332999999,0.8363636349999943,0.0,20.891133575545712,-5.154444443999999
15.4,0.3666178986621986,0.682727273,1.077777775000004,21.770889060749866,5.817272727000001,0.8333333350000096,0.0,21.404271162087667,-5.134545454
15.5,0.4413421693989683,0.794444444,1.1363636350000044,22.356752697099864,5.9,0.8000000000000007,0.0,21.915410527700896,-5.1055555560000005
15.6,0.5258950226068144,0.91,1.177777780000004,22.95061633344986,5.977272727000001,0.8000000000000007,0.0,22.424721310843047,-5.067272727000001
15.7,0.6206594965044374,1.03,1.2909090899999915,23.552479969799858,6.06,0.8045454549999924,0.0,22.93182047329542,-5.029999999999999
15.8,0.7301125030384554,1.168181818,1.4388888849999928,24.162389060699866,6.138181818,0.7499999999999964,0.0,23.43227655766141,-4.97
15.9,0.8573850182323426,1.317777777,1.5636363600000047,24.779798151599863,6.21,0.7363636350000036,0.0,23.92241313336752,-4.892222223
16.0,0.9999617012681448,1.48090909,1.722222224999988,25.40457087884986,6.285454545,0.777777774999997,0.0,24.404609177581715,-4.804545455
16.1,1.1594047157427418,1.6622222219999998,1.8545454550000082,26.03712138384987,6.365555555,0.7636363650000035,0.0,24.877716668107126,-4.703333333000001
16.2,1.337784404522118,1.851818181,1.9222222200000072,26.677308252499856,6.438181818,0.7388888899999984,0.0,25.339523847977738,-4.586363637
16.3,1.5349327792042189,2.046666666,1.9409090950000074,27.324884010049864,6.513333332999999,0.7863636349999936,0.0,25.789951230845645,-4.466666666999999
16.4,1.7526852514309006,2.24,1.9444444450000073,27.98032340394985,6.595454545,0.7944444450000105,0.0,26.22763815251895,-4.355454545
16.5,1.9896404799644785,2.435555555,1.8584441999999726,28.64370724229986,6.672222222,0.8090909099999877,0.0,26.654066762335383,-4.236666667
16.6,2.24601559841766,2.61168884,1.7166666650000035,29.31518198974987,6.757272727,0.861111109999996,0.0,27.06916639133221,-4.145583887000001
16.7,2.518925387111665,2.778888888,1.6551921600000075,29.995267848299857,6.844444444,0.859090909999999,0.0,27.476342461188192,-4.065555556
16.8,2.808668153412185,2.942727272,1.555555560000002,30.683944615949866,6.929090909,0.8722222250000016,0.0,27.87527646253768,-3.986363637
16.9,3.115361153433792,3.09,1.4681818200000052,31.38134360584985,7.0188888889999985,0.9181818150000041,0.0,28.265982452416058,-3.9288888889999987
17.0,3.4353536044601505,3.236363636,1.4499999999999815,32.087924413899856,7.112727272000001,0.9166666649999939,0.0,28.652570809439705,-3.8763636360000007
17.1,3.769932107478443,3.38,1.3409090900000038,32.803671888599865,7.2022222220000005,0.9363636400000033,0.0,29.033739781121422,-3.8222222220000006
17.2,4.117084599385656,3.504545454,1.2555555550000044,33.52878299969985,7.3,0.9722222200000132,0.0,29.411698400314194,-3.7954545459999998
17.3,4.4764227489173365,3.631111111,1.3045454550000066,34.26361633299986,7.3966666660000016,0.9272727249999946,0.0,29.787193584082523,-3.7655555550000015
17.4,4.849694720959096,3.765454545,1.4555555550000001,35.00772239354985,7.485454545,0.9166666699999979,0.0,30.15802767259075,-3.7199999999999998
17.5,5.2375787203580835,3.922222222,1.6954545449999792,35.760995120799855,7.58,0.9545454549999803,0.0,30.52341640044177,-3.6577777780000003
17.6,5.641339426349241,4.104545454,1.8444444450000113,36.52381330259987,7.676363636,0.9499999999999957,0.0,30.88247387625063,-3.5718181819999995
17.7,6.064134993521083,4.291111111,2.0045454550000024,37.29613148439985,7.77,0.9318181800000147,0.0,31.231996490878768,-3.4788888889999994
17.8,6.506316319320746,4.505454545,2.1777777750000062,38.07776784799986,7.862727272000001,0.9888888900000055,0.0,31.571451528679113,-3.3572727270000007
17.9,6.969352499145149,4.726666666,2.2454545450000083,38.86929310049984,7.967777777999999,1.0136363649999964,0.0,31.89994060135469,-3.2411111119999996
18.0,7.455985903024775,4.954545454,2.222222224999971,39.67095471664985,8.065454545,1.0055555549999866,0.0,32.21496881362508,-3.110909091
18.1,7.964279331512621,5.171111111,2.1590909100000104,40.48267188834986,8.168888889,1.0181818200000023,0.0,32.51839255683724,-2.9977777779999997
18.2,8.49446198438062,5.3863636360000005,2.1000000000000085,41.30457087824985,8.269090908999999,1.0,0.0,32.81010889386923,-2.8827272729999986
18.3,9.045597764070308,5.591111111,2.0590909100000054,42.13646986814986,8.368888888999999,1.031818180000009,0.0,33.09087210407955,-2.777777777999999
18.4,9.616843914308049,5.798181818,2.0833333300000056,42.97868703984984,8.475454545,1.0111111100000159,0.0,33.36184312554179,-2.677272727
18.5,10.209022089008364,6.007777777,2.0772727249999683,43.83101532264985,8.571111111,1.0318181849999917,0.0,33.62199323364148,-2.563333334
18.6,10.82144845070733,6.213636362999999,2.0833333350000096,44.69366178729986,8.681818182,1.0722222200000004,0.0,33.87221333659253,-2.4681818190000016
18.7,11.454506564284003,6.424444444,2.1318181800000033,45.56703047414984,8.785555555,1.0636363599999896,0.0,34.112523909865835,-2.3611111110000005
18.8,12.108216472293428,6.639999999,2.144444445000005,46.45103552459985,8.894545454,1.1055555550000093,0.0,34.342819052306425,-2.2545454549999997
