t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.007777778,-0.01414141999999999,3.2931860260327013,0.014444444,0.0010101099999999972,0.0,3.2931860260327013,-0.006666666000000001
1.1,0.0022627585681012086,0.006363636,0.005555554999999997,3.2946355209827014,0.014545455,0.0,0.0,3.2923727624146,-0.008181819
1.2000000000000002,0.003640397819832941,0.008888889,0.03181818499999994,3.296085015932701,0.014444444,0.004545449999999479,0.0,3.292444618112868,-0.005555555
1.3000000000000005,0.005020541496402853,0.012727273,0.02777777499999943,3.297579965382701,0.0154545449999999,-0.011111110000000077,0.0,3.2925594238862983,-0.0027272719999998987
1.4000000000000004,0.006479141304618352,0.0144444439999999,-0.04545454500000039,3.2989638037327014,0.012222222,-0.013636360000000056,0.0,3.292484662428083,0.0022222219999999005
1.5000000000000004,0.008478128898540938,0.0036363639999999,-0.055555554999999396,3.3002112784827013,0.0127272729999999,-0.005555555000000011,0.0,3.2917331495841604,-0.009090909000000001
1.6000000000000003,0.009605397434393037,0.003333333,0.0363636349999998,3.3014031976827014,0.011111111,0.004545454999999907,0.0,3.2917978002483084,-0.007777778
1.7000000000000006,0.01075345327718491,0.0109090909999999,0.01666666999999983,3.3026405714327014,0.0136363639999999,0.011111109999999438,0.0,3.2918871181555165,-0.002727272999999999
1.8000000000000007,0.011895240122902884,0.006666667,0.009090909999999994,3.3039890562827012,0.0133333329999999,-0.00454545499999949,0.0,3.2920938161597983,-0.0066666659999999
1.9000000000000008,0.013867560935044931,0.0127272729999999,0.011111109999999993,3.305292086582701,0.012727273,0.011111114999999977,0.0,3.291424525647656,-1.0061396160665481e-16
2.000000000000001,0.01656408550550026,0.008888889,0.01818181499999999,3.3067062280327013,0.0155555559999999,0.0,0.0,3.290142142527201,-0.006666666999999899
2.100000000000001,0.017367554920096673,0.0163636359999999,0.02222221999999948,3.308120369482701,0.012727273,-0.005555559999999987,0.0,3.2907528145626044,0.0036363629999998995
