t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.008181818,0.01818181999999998,3.2626944577548063,0.219090909,0.19797979999999976,0.0,3.2626944577548063,-0.210909091
1.1,0.00020879113800731375,0.01,0.009090909999999994,3.285593447654806,0.238888889,0.1772727300000001,0.0,3.285384656516799,-0.22888888899999998
1.2,0.0011396054422898594,0.01,-0.011111109999999987,3.310265164854806,0.254545455,0.1499999999999999,0.0,3.309125559412516,-0.24454545499999997
1.3,0.0026485048389530697,0.007777778,0.013636365000000102,3.3364368820548065,0.268888889,0.15000000000000036,0.0,3.3337883772158534,-0.261111111
1.4,0.0032382777149795317,0.012727273,0.011111110000000077,3.364108599254806,0.284545455,0.1555555549999994,0.0,3.3608703215398266,-0.271818182
1.5,0.004757872655078099,0.01,-0.018662009999999986,3.393335872004806,0.3,0.15909090499999978,0.0,3.388577999349728,-0.29
1.6,0.005291663726143536,0.008994871,3.469446951953614e-17,3.4241540538048065,0.316363636,0.17222222000000031,0.0,3.418862390078663,-0.307368765
1.7,0.006170015126584882,0.01,0.014116554999999982,3.456694457804806,0.334444444,0.17272727499999974,0.0,3.4505244426782213,-0.324444444
1.8,0.006196571829061082,0.011818182,-2.7755575615628914e-17,3.490962134554806,0.350909091,0.15000000000000013,0.0,3.484765562725745,-0.339090909
1.9,0.00630780785441587,0.01,0.022727269999999897,3.526729811304806,0.364444444,0.15909090999999953,0.0,3.52042200345039,-0.35444444399999997
2.0,0.0070621410263078666,0.016363636,0.005555554999999997,3.5640883971548063,0.382727273,0.18333333499999993,0.0,3.5570262561284984,-0.36636363699999996
2.1,0.0068016760111371255,0.011111111,-0.01363636,3.603280316354806,0.401111111,0.18636363499999975,0.0,3.596478640343669,-0.39
2.2,0.006841132362082281,0.013636364,0.0055555549999999065,3.6443358719048065,0.42,0.17222222499999962,0.0,3.637494739542724,-0.406363636
2.3,0.007077535910662736,0.012222222,-0.004545455000000045,3.687113649704806,0.435555556,0.1545454550000005,0.0,3.6800361137941433,-0.423333334
2.4,0.006768191238343491,0.012727273,0.00555555499999999,3.731436882054806,0.450909091,0.1555555549999994,0.0,3.7246686908164626,-0.438181818
2.5,0.006791772327180645,0.013333333,0.00454545499999999,3.777315669954806,0.466666667,0.04999999999999982,0.0,3.7705238976276254,-0.453333334
2.6,0.006390997800731935,0.013636364,0.011111115000000005,3.823694457854806,0.460909091,-0.0833333349999994,0.0,3.8173034600540743,-0.447272727
2.7,0.0063301412924974265,0.015555556,-9.71445146547012e-17,3.8692399124048062,0.45,-0.09545454500000039,0.0,3.862909771112309,-0.434444444
2.8,0.006286008237040619,0.013636364,0.00555555499999992,3.9138308215048063,0.441818182,-0.061111110000000135,0.0,3.9075448132677657,-0.428181818
