t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
1.0,0.0,0.011818182,-0.007070709999999995,3.1670683030164004,0.009090909,0.031313129999999974,0.0,3.1670683030164004,0.0027272730000000005
1.1,0.00047169818242931427,0.011111111,-0.013636365000000011,3.1681339595664,0.012222222,0.022727274999999998,0.0,3.167662261383971,-0.0011111109999999997
1.2,0.0007663361544314462,0.009090909,0.0222222249999999,3.1694268888664006,0.013636364,-0.011111109999999952,0.0,3.168660552711969,-0.004545455
1.3,0.0007583035655116532,0.015555556,0.02727272999999994,3.1706087070664,0.01,-0.009090909999999924,0.0,3.1698504035008885,0.005555556
1.4,0.001124300347910001,0.014545455,-0.005555560000000029,3.1716996161664004,0.011818182,0.0055555550000000176,0.0,3.1705753158184904,0.0027272730000000005
1.5,0.0015472085778704958,0.014444444,-0.018181819999999987,3.1728460808164005,0.011111111,0.004545454999999997,0.0,3.17129887223853,0.003333333000000001
1.6,0.0019153773871001256,0.010909091,-0.044444440000000016,3.1740380000164006,0.012727273,0.027777780000000037,0.0,3.1721226226293004,-0.0018181820000000015
1.7,0.003136968658797201,0.005555556,0.018181819999999835,3.1755076970164002,0.016666667,0.004545455000000059,0.0,3.172370728357603,-0.011111111
1.8,0.004172941000842645,0.014545455,0.016666664999999848,3.1770228485664003,0.013636364,8.326672684688674e-17,0.0,3.1728499075655576,0.0009090910000000008
1.9,0.004839367790675286,0.008888889,-0.018181820000000112,3.1785380001164003,0.016666667,5.551115123125783e-17,0.0,3.173698632325725,-0.007777777999999999
2.0,0.005629923781531598,0.010909091,-0.03333333499999998,3.1800531516664003,0.013636364,-0.03888888999999996,0.0,3.1744232278848687,-0.0027272730000000005
2.1,0.006017592795870108,0.002222222,-0.031818179999999974,3.1811794143164005,0.008888889,-0.022727274999999977,0.0,3.1751618215205304,-0.006666667000000001
2.2,0.0062486558043355345,0.004545455,0.06111111000000025,3.1820784042164005,0.009090909,0.0388888900000002,0.0,3.175829748412065,-0.004545453999999999
2.3,0.006056706451168736,0.014444444,0.027272725000000362,3.1833662830164005,0.016666667,0.027272730000000273,0.0,3.1773095765652317,-0.002222222999999999
2.4,0.006646678797961769,0.01,-0.03888888500000046,3.1849268891164004,0.014545455,-0.03333333499999997,0.0,3.1782802103184387,-0.004545455
2.5,0.007706183698177771,0.0066666669999999,-0.022727274999999977,3.1861541618664004,0.01,-0.018181819999999987,0.0,3.1784479781682227,-0.0033333330000001006
2.6,0.008106391013805503,0.005454545,-0.005555554999999497,3.1871996164164003,0.010909091,0.016666664999999976,0.0,3.1790932254025948,-0.005454545999999999
2.7,0.009257506404328097,0.005555556,0.009090910000000042,3.1884117376164003,0.013333333,0.02272727000000002,0.0,3.179154231212072,-0.007777777
2.8,0.010347236973956342,0.007272727,-0.005555559999999904,3.1898511315164004,0.015454545,0.02222222500000004,0.0,3.179503894542444,-0.008181818
2.9,0.012731371790493995,0.004444444,0.022727274999999984,3.1915127476664003,0.017777778,-0.02272726999999998,0.0,3.1787813758759063,-0.013333334000000002
3.0,0.014110059012722331,0.011818182,0.03333333499999997,3.1929470911164004,0.010909091,-0.05555555500000046,0.0,3.178837032103678,0.0009090910000000008
3.1,0.015780190337806754,0.011111111,0.004545454999999997,3.1938258790164005,0.0066666669999999,0.0,0.0,3.1780456886785937,0.0044444440000001
3.2,0.01679725534797427,0.012727273,-0.005555555000000108,3.1947046669164005,0.010909091,0.044444445000000554,0.0,3.1779074115684263,0.0018181820000000015
3.3,0.01730360028930278,0.01,-0.02272727500000004,3.1960278992664004,0.015555556,-0.022727274999999707,0.0,3.1787242989770976,-0.005555556
3.4,0.018691909049754152,0.008181818,-0.00555555499999999,3.1971238588664006,0.006363636,-0.005555560000000001,0.0,3.1784319498166465,0.0018181820000000007
3.5,0.021059882766957028,0.008888889,0.00454545499999999,3.1981642628664004,0.014444444,0.022727274999999977,0.0,3.1771043800994434,-0.005555555
3.6,0.02270993556931833,0.009090909,0.022222219999999966,3.1994319396164004,0.010909091,-0.02222221999999998,0.0,3.176722004047082,-0.0018181819999999998
3.7,0.024183452244340486,0.013333333,-1.942890293094024e-16,3.2004773941664,0.01,-0.01818182000000007,0.0,3.1762939419220597,0.003333332999999999
3.8,0.02485962895224425,0.009090909,0.011111114999999797,3.2013410305164003,0.007272727,-1.1102230246251565e-16,0.0,3.176481401564156,0.0018181819999999998
3.9,0.026409070855855976,0.015555556,-0.00454545499999999,3.2022046668664004,0.01,-0.009090909999999987,0.0,3.1757955960105444,0.005555556
4.0,0.028091370822680872,0.008181818,-0.027777779999999842,3.2029773941164006,0.005454545,-0.016666665000000407,0.0,3.1748860232937197,0.0027272730000000005
4.1,0.029784129941754944,0.01,0.031818184999999846,3.2035834547164006,0.0066666669999999,0.013636364999999977,0.0,3.1737993247746457,0.0033333330000001006
4.2,0.03027730793475092,0.014545455,0.016666664999999727,3.2043258789664004,0.008181818,0.033333330000000626,0.0,3.1740485710316495,0.006363637
4.3,0.031536900642019194,0.013333333,-0.01363636499999999,3.2054016365164,0.013333333,0.004545455000000413,0.0,3.173864735874381,0.0
4.4,0.03323530891414661,0.011818182,-0.03888888500000018,3.2065228486164004,0.009090909,-0.005555554999999664,0.0,3.1732875397022537,0.0027272730000000005
4.5,0.03450495690001221,0.005555556,0.0,3.2075885051664006,0.012222222,0.013636365000000053,0.0,3.1730835482663884,-0.006666666
